cntry,year,gov_exp_public_services,gov_exp_defence,gov_exp_economic,gov_exp_health,gov_exp_culture,gov_exp_education,gov_exp_social
AL,2002,,1.303,,2.663,,3.178,
AL,2004,,1.366,,2.722,,3.165,
AL,2006,,1.695,,2.661,,3.125,
AL,2008,,1.751,,2.302,,3.08,
AL,2010,,1.543,,2.36,,3.18,
AL,2012,,1.448,,2.487,,3.414,
AL,2014,,1.254,,2.62,,3.298,
AL,2016,,1.106,,2.795,,3.734,
AL,2018,,1.221,,2.868,,3.476,
AL,2020,,1.27,,2.948,,3.165,
AL,2023,,1.663,,3.613,,2.911,
AT,2002,8.3,0.825,5.2,7.45,1.4,5.225,20.7
AT,2004,7.75,0.8,7.65,7.75,1.4,4.85,20.4
AT,2006,7.7,0.75,6.35,7.6,1.45,4.75,19.55
AT,2008,7.55,0.8,7.2,7.95,1.4,5.0,20.3
AT,2010,7.55,0.65,6.55,8.05,1.3,5.1,20.95
AT,2012,7.3,0.6,6.65,8.05,1.3,5.05,21.0
AT,2014,6.85,0.6,6.5,8.25,1.25,5.0,21.35
AT,2016,6.25,0.6,6.0,8.3,1.2,4.9,20.9
AT,2018,5.85,0.6,6.0,8.35,1.2,4.8,20.25
AT,2020,5.95,0.6,9.75,9.65,1.2,5.0,22.35
AT,2023,5.633,0.633,7.533,9.3,1.233,4.967,21.833
BE,2002,10.8,1.175,4.85,6.45,1.075,5.725,16.9
BE,2004,9.4,1.1,6.2,6.85,1.3,5.65,17.2
BE,2006,8.65,1.0,5.6,6.75,1.25,5.55,16.95
BE,2008,8.9,1.05,6.4,7.55,1.25,5.85,18.35
BE,2010,8.75,0.95,7.15,7.75,1.3,6.1,18.95
BE,2012,8.7,0.9,7.4,7.95,1.35,6.25,19.75
BE,2014,8.3,0.85,7.1,7.9,1.25,6.3,19.6
BE,2016,7.65,0.8,6.6,7.6,1.3,6.25,19.45
BE,2018,7.05,0.8,6.65,7.55,1.3,6.15,19.25
BE,2020,7.25,0.9,7.35,8.5,1.25,6.35,21.6
BE,2023,6.8,1.067,6.433,7.867,1.2,6.267,20.2
BG,2002,7.5,2.725,4.45,4.525,0.775,3.925,12.55
BG,2004,5.65,1.85,4.75,5.35,0.75,4.05,10.8
BG,2006,5.9,1.5,4.75,3.9,0.7,3.6,10.45
BG,2008,6.05,1.2,5.2,4.2,0.75,4.0,11.8
BG,2010,3.85,1.4,4.65,4.25,0.7,3.45,12.5
BG,2012,3.55,1.1,5.4,4.45,0.8,3.5,12.9
BG,2014,3.85,1.3,7.35,5.4,1.35,4.0,13.15
BG,2016,3.4,1.1,3.95,4.95,0.85,3.45,12.3
BG,2018,3.65,1.2,6.6,4.8,0.75,3.65,11.75
BG,2020,4.35,1.5,7.55,5.8,0.85,4.1,12.95
BG,2023,3.267,1.433,6.733,5.433,0.667,4.1,13.8
CH,2002,5.025,1.075,3.875,1.625,1.075,5.05,13.2
CH,2004,4.85,0.95,3.8,1.8,1.1,5.05,13.15
CH,2006,4.5,0.85,3.55,1.6,1.0,4.65,11.9
CH,2008,4.45,0.8,4.15,1.8,1.05,4.85,12.0
CH,2010,4.55,0.8,4.1,1.85,1.0,4.95,12.3
CH,2012,4.6,0.8,3.95,2.05,1.0,5.05,12.75
CH,2014,4.65,0.8,3.9,2.1,1.0,5.05,12.9
CH,2016,4.65,0.8,3.85,2.1,1.0,5.2,13.1
CH,2018,4.45,0.8,3.75,2.1,1.0,5.15,12.7
CH,2020,4.5,0.85,4.35,2.6,1.1,5.35,14.95
CH,2023,4.3,0.8,3.833,2.2,0.933,5.167,12.467
CY,2002,8.225,1.925,4.5,2.775,0.95,5.4,10.5
CY,2004,8.45,1.8,4.15,2.8,1.05,5.75,12.55
CY,2006,8.7,1.8,3.6,2.7,1.05,5.6,12.15
CY,2008,9.05,1.7,3.45,2.85,1.2,6.2,12.75
CY,2010,8.5,2.05,3.55,3.05,1.15,6.4,14.35
CY,2012,9.5,1.75,8.15,3.05,0.95,6.1,15.95
CY,2014,9.1,1.55,7.45,2.6,0.9,5.6,16.0
CY,2016,7.55,1.75,2.5,2.5,0.9,5.35,14.75
CY,2018,7.1,1.8,7.1,3.05,0.85,5.05,13.75
CY,2020,6.9,1.75,5.15,6.15,0.8,5.4,14.15
CY,2023,5.533,1.7,2.9,6.0,0.567,4.9,13.133
CZ,2002,4.05,1.775,8.925,7.1,1.35,4.6,12.575
CZ,2004,5.0,1.4,6.65,7.05,1.35,4.55,11.85
CZ,2006,4.6,1.1,6.5,6.9,1.45,4.4,12.0
CZ,2008,4.9,1.0,7.1,7.35,1.5,4.25,12.8
CZ,2010,4.85,0.95,6.5,7.65,1.45,4.35,13.4
CZ,2012,6.05,0.8,6.0,7.6,1.3,4.3,13.65
CZ,2014,5.05,0.8,6.45,7.5,1.3,4.25,13.05
CZ,2016,4.45,0.75,5.85,7.35,1.3,3.75,12.4
CZ,2018,4.45,0.9,5.95,7.4,1.45,4.45,12.25
CZ,2020,4.65,1.0,7.45,9.35,1.35,4.7,13.6
CZ,2023,4.6,1.167,6.067,8.867,1.3,4.5,13.3
DE,2002,6.675,1.1,5.05,6.55,1.2,4.075,20.2
DE,2004,6.3,1.05,4.45,6.4,1.1,4.1,20.4
DE,2006,6.05,1.0,4.15,6.25,1.1,3.95,19.05
DE,2008,6.6,1.0,4.7,6.7,1.15,4.1,19.4
DE,2010,6.7,1.0,5.15,6.8,1.1,4.25,19.05
DE,2012,6.5,1.05,4.45,6.8,1.0,4.2,18.55
DE,2014,5.95,0.9,4.4,7.0,1.0,4.2,18.55
DE,2016,5.7,1.0,4.4,7.05,1.0,4.1,19.05
DE,2018,5.6,1.1,4.55,7.1,1.0,4.25,19.05
DE,2020,6.0,1.1,6.2,8.4,1.05,4.5,20.95
DE,2023,6.1,1.267,5.6,7.767,1.033,4.467,19.9
DK,2002,8.05,1.475,3.575,6.95,1.6,6.475,22.925
DK,2004,6.8,1.4,3.4,7.3,1.65,6.45,22.95
DK,2006,6.6,1.5,3.1,7.75,1.7,6.0,21.3
DK,2008,7.4,1.4,3.05,8.8,1.85,6.45,22.45
DK,2010,7.9,1.4,3.4,8.9,1.85,6.95,24.35
DK,2012,8.15,1.35,3.6,9.0,1.85,6.85,24.15
DK,2014,7.05,1.1,3.7,8.95,1.8,7.05,23.45
DK,2016,6.05,1.15,3.3,8.75,1.75,6.6,22.3
DK,2018,6.05,1.15,3.3,8.7,1.7,6.35,21.5
DK,2020,5.9,1.2,4.6,9.35,1.65,6.05,21.3
DK,2023,5.733,1.6,3.033,8.3,1.5,5.5,19.333
EE,2002,3.25,1.3,4.575,4.375,2.1,6.375,10.0
EE,2004,3.1,1.4,4.0,4.15,2.2,6.05,9.8
EE,2006,3.35,1.3,4.45,4.35,2.15,5.8,9.1
EE,2008,3.5,1.95,5.75,5.55,2.45,6.75,13.15
EE,2010,3.35,1.6,4.95,5.45,2.1,6.3,13.0
EE,2012,3.95,1.8,5.0,5.2,1.95,5.95,11.7
EE,2014,3.9,1.85,4.95,5.4,2.0,5.6,11.75
EE,2016,3.85,2.15,4.75,5.2,2.05,5.55,12.45
EE,2018,3.65,2.05,4.4,5.4,1.95,6.05,12.6
EE,2020,3.95,2.2,5.9,6.5,2.05,6.1,13.9
EE,2023,4.033,3.0,4.933,6.133,1.933,6.1,13.3
ES,2002,5.925,1.075,4.825,5.1,1.3,4.025,12.625
ES,2004,5.1,1.1,5.2,5.6,1.4,4.05,12.75
ES,2006,5.0,1.0,5.15,5.65,1.55,4.0,12.75
ES,2008,5.4,1.0,5.65,6.45,1.6,4.4,14.95
ES,2010,5.9,1.0,5.7,6.55,1.55,4.45,16.8
ES,2012,7.05,0.95,6.85,6.2,1.15,4.15,17.9
ES,2014,6.8,0.95,4.5,6.1,1.1,4.1,17.4
ES,2016,5.8,0.95,3.9,5.95,1.1,4.0,16.75
ES,2018,5.5,0.8,4.25,6.05,1.15,3.95,17.05
ES,2020,5.75,0.9,6.1,7.4,1.2,4.55,21.0
ES,2023,5.7,0.967,5.233,6.633,1.2,4.2,18.5
FI,2002,7.25,1.35,4.75,6.025,1.1,6.05,19.725
FI,2004,7.0,1.5,4.7,6.6,1.1,6.15,20.2
FI,2006,6.8,1.4,4.55,6.6,1.0,5.9,19.3
FI,2008,7.35,1.5,4.8,7.05,1.15,6.15,20.9
FI,2010,7.9,1.45,4.85,7.35,1.2,6.45,22.55
FI,2012,8.35,1.5,4.85,7.8,1.35,6.4,24.2
FI,2014,7.8,1.35,4.8,7.6,1.45,6.4,25.35
FI,2016,6.65,1.3,4.4,7.15,1.5,6.0,25.3
FI,2018,6.65,1.2,4.2,7.15,1.55,5.85,24.4
FI,2020,6.8,1.25,5.15,7.75,1.55,6.0,25.5
FI,2023,6.867,1.367,4.7,7.6,1.567,6.067,25.3
FR,2002,7.825,1.925,4.975,7.2,1.325,5.65,21.2
FR,2004,7.45,1.8,5.1,7.7,1.45,5.5,21.7
FR,2006,7.1,1.8,5.0,7.65,1.5,5.3,21.85
FR,2008,7.4,1.85,5.15,7.85,1.55,5.45,22.9
FR,2010,7.35,1.9,5.25,8.1,1.6,5.4,23.7
FR,2012,7.3,1.8,5.7,8.2,1.6,5.3,24.3
FR,2014,6.75,1.7,6.2,8.25,1.55,5.3,24.4
FR,2016,6.5,1.9,6.25,8.3,1.4,5.2,24.35
FR,2018,6.1,1.75,5.65,8.15,1.45,5.05,23.95
FR,2020,6.1,1.8,7.05,9.2,1.45,5.15,26.0
FR,2023,6.3,1.833,6.267,8.933,1.467,5.033,23.6
GB,2002,,2.456,,5.852,,4.383,
GB,2004,,2.46,,6.741,,4.833,
GB,2006,,2.372,,7.041,,4.95,
GB,2008,,2.568,,7.742,,4.986,
GB,2010,,2.534,,8.022,,5.636,
GB,2012,,2.355,,7.977,,5.528,
GB,2014,,2.117,,7.923,,5.578,
GB,2016,,1.967,,7.821,,5.44,
GB,2018,,1.965,,7.87,,5.232,
GB,2020,,2.117,,10.15,,5.673,
GB,2023,,2.189,,9.048,,5.673,
GR,2002,11.55,2.975,5.8,6.125,0.65,4.05,14.225
GR,2004,11.0,2.85,5.45,6.05,0.75,4.25,14.8
GR,2006,11.5,2.7,4.0,6.05,0.7,3.65,15.65
GR,2008,11.95,3.2,5.55,6.7,0.8,4.0,18.1
GR,2010,12.75,2.55,4.4,6.75,0.7,4.35,19.8
GR,2012,10.65,2.35,12.5,5.8,0.75,4.55,20.75
GR,2014,10.1,2.6,6.0,4.9,0.8,4.25,20.5
GR,2016,8.7,2.3,3.95,5.4,0.9,3.95,20.35
GR,2018,8.1,2.15,3.9,5.6,0.95,4.0,19.65
GR,2020,7.95,2.6,10.75,6.6,1.1,4.2,21.3
GR,2023,7.8,2.333,7.467,5.933,1.067,4.033,18.367
HR,2002,4.0,1.55,9.15,6.55,1.625,6.05,16.675
HR,2004,3.85,1.45,9.05,6.55,1.85,5.6,14.3
HR,2006,4.0,1.3,8.55,6.4,1.9,5.15,13.3
HR,2008,4.4,1.5,9.7,6.15,2.1,5.2,13.75
HR,2010,4.7,1.35,9.2,6.4,2.05,5.2,14.55
HR,2012,5.55,1.35,7.55,6.45,2.05,5.05,14.65
HR,2014,6.75,1.2,6.55,6.65,1.95,5.1,15.15
HR,2016,6.35,1.1,5.75,6.7,1.65,4.8,14.0
HR,2018,5.7,1.1,7.0,7.1,1.75,5.0,13.85
HR,2020,5.55,1.05,8.85,8.55,1.9,5.55,14.75
HR,2023,4.867,1.267,7.333,8.167,1.767,5.1,13.2
HU,2002,9.775,1.275,6.425,5.35,1.575,5.7,14.95
HU,2004,9.6,1.3,5.35,5.6,1.7,5.95,16.15
HU,2006,9.55,1.35,6.35,5.3,1.55,5.7,17.2
HU,2008,9.8,0.95,5.85,5.05,1.45,5.35,17.75
HU,2010,9.1,1.15,6.5,5.05,1.75,5.3,17.1
HU,2012,9.9,0.7,7.4,5.05,1.85,4.7,16.5
HU,2014,9.35,0.65,9.0,4.95,2.05,5.2,14.95
HU,2016,7.95,0.95,7.3,4.7,3.25,5.0,13.95
HU,2018,8.15,0.95,8.05,4.55,3.05,4.85,12.8
HU,2020,8.1,1.05,9.4,6.1,3.45,4.65,13.2
HU,2023,9.533,1.733,9.233,4.833,2.6,4.6,12.567
IE,2002,3.825,0.45,3.75,5.525,0.625,4.05,10.425
IE,2004,3.7,0.4,3.2,6.2,0.6,4.1,11.35
IE,2006,3.4,0.4,3.55,6.05,0.65,4.15,12.4
IE,2008,4.2,0.4,5.9,7.4,0.85,4.75,16.4
IE,2010,5.5,0.4,16.35,7.75,0.85,4.8,16.8
IE,2012,6.55,0.4,3.2,7.45,0.75,4.55,15.45
IE,2014,5.0,0.35,3.0,5.8,0.6,3.7,11.65
IE,2016,3.65,0.25,2.3,5.05,0.55,3.2,9.5
IE,2018,3.0,0.2,2.25,4.8,0.5,3.0,8.65
IE,2020,2.45,0.2,3.2,5.35,0.45,2.8,8.95
IE,2023,2.033,0.167,2.067,5.167,0.4,2.633,7.6
IL,2002,,6.255,,4.313,,6.123,
IL,2004,,6.095,,4.162,,5.658,
IL,2006,,6.009,,4.11,,5.458,
IL,2008,,6.108,,4.188,,5.374,
IL,2010,,5.71,,4.281,,5.416,
IL,2012,,5.477,,4.374,,5.666,
IL,2014,,5.527,,4.445,,5.744,
IL,2016,,5.422,,4.538,,5.903,
IL,2018,,5.18,,4.675,,6.069,
IL,2020,,5.105,,5.432,,6.342,
IL,2023,,6.198,,4.526,,5.932,
IS,2002,9.95,0.0,6.525,7.975,3.1,7.4,8.25
IS,2004,9.05,0.0,6.05,7.85,3.35,7.65,8.7
IS,2006,9.65,0.1,5.7,7.45,3.45,7.5,7.9
IS,2008,15.25,0.05,12.0,7.5,3.6,7.55,9.7
IS,2010,12.05,0.05,6.0,7.05,3.95,7.1,10.45
IS,2012,12.25,0.1,4.7,7.1,3.05,6.85,10.0
IS,2014,9.8,0.1,5.55,7.15,2.95,6.85,9.35
IS,2016,9.2,0.1,4.7,7.35,2.9,6.8,11.3
IS,2018,7.5,0.15,5.1,7.7,3.0,6.95,10.1
IS,2020,7.35,0.2,6.0,8.65,3.3,7.75,13.3
IS,2023,8.567,0.2,4.967,8.333,2.967,6.833,11.367
IT,2002,10.325,1.15,4.075,6.075,0.7,4.475,16.6
IT,2004,9.45,1.3,3.95,6.65,0.7,4.45,17.1
IT,2006,9.15,1.2,4.45,6.7,0.7,4.45,17.25
IT,2008,9.35,1.4,4.15,7.2,0.7,4.45,18.8
IT,2010,9.0,1.4,4.0,7.25,0.65,4.25,19.6
IT,2012,9.5,1.25,4.25,7.05,0.65,4.1,20.5
IT,2014,8.55,1.2,4.6,7.0,0.65,4.05,21.1
IT,2016,7.85,1.3,4.4,6.8,0.8,3.95,20.7
IT,2018,7.5,1.25,4.2,6.7,0.8,4.0,20.8
IT,2020,7.85,1.4,6.3,7.6,0.85,4.25,23.8
IT,2023,7.733,1.233,5.8,6.667,0.867,3.967,21.233
LT,2002,4.9,1.275,4.55,5.125,0.85,5.925,11.225
LT,2004,4.4,1.35,3.95,4.5,0.8,6.35,10.05
LT,2006,4.25,1.65,4.25,4.6,1.0,5.2,11.05
LT,2008,4.6,1.3,4.35,5.25,1.15,6.2,15.35
LT,2010,5.2,1.05,4.9,5.35,1.0,5.8,15.1
LT,2012,4.85,0.9,4.05,4.6,0.8,5.35,12.95
LT,2014,4.65,1.15,3.8,4.6,0.9,5.1,12.4
LT,2016,4.0,1.55,3.3,4.7,1.05,4.65,12.3
LT,2018,3.5,1.65,3.05,4.85,1.15,4.55,13.15
LT,2020,3.25,1.9,4.95,5.85,1.3,4.9,15.0
LT,2023,3.4,2.167,3.5,5.4,1.233,5.167,14.067
LU,2002,5.275,0.275,5.6,4.875,1.175,4.525,16.025
LU,2004,5.55,0.25,6.45,5.4,1.3,4.9,17.15
LU,2006,4.7,0.2,5.3,4.8,1.2,4.35,15.6
LU,2008,5.0,0.3,5.2,5.0,1.2,4.6,16.6
LU,2010,5.3,0.45,5.35,4.95,1.15,5.0,17.05
LU,2012,5.2,0.35,5.0,5.1,1.15,4.9,17.5
LU,2014,4.7,0.3,5.1,5.0,1.1,4.55,17.5
LU,2016,4.9,0.3,5.3,4.9,1.2,4.35,17.4
LU,2018,5.25,0.4,5.25,5.15,1.3,4.75,18.1
LU,2020,4.85,0.55,5.6,5.6,1.2,4.8,19.4
LU,2023,5.4,0.675,5.85,5.55,1.325,4.95,19.875
LV,2002,4.1,1.025,4.625,3.575,1.275,5.7,12.0
LV,2004,4.55,1.25,5.65,3.75,1.2,5.75,10.05
LV,2006,4.3,1.5,6.1,4.35,1.75,5.85,8.8
LV,2008,4.55,1.35,8.55,4.55,1.85,6.7,11.85
LV,2010,4.95,1.05,9.5,4.25,1.8,6.25,13.7
LV,2012,5.0,0.9,6.95,3.9,1.6,5.95,11.85
LV,2014,5.15,1.0,6.55,3.9,1.7,6.1,11.95
LV,2016,4.4,1.7,5.9,3.7,1.6,5.85,12.1
LV,2018,4.25,2.1,5.85,4.25,1.6,5.95,12.15
LV,2020,4.0,2.5,8.0,5.65,1.45,5.95,13.75
LV,2023,4.0,2.567,7.167,5.467,1.367,5.967,13.867
ME,2004,,2.694,,4.859,,,
ME,2006,,2.018,,4.859,,,
ME,2008,,1.858,,4.859,,,
ME,2010,,1.782,,4.859,,,
ME,2012,,1.554,,5.102,,,
ME,2014,,1.438,,5.126,,,
ME,2016,,1.387,,4.886,,,
ME,2018,,1.352,,5.018,,,
ME,2020,,1.646,,6.796,,,
ME,2023,,1.642,,6.97,,,
MK,2002,,3.235,,4.739,,3.3,
MK,2004,,2.204,,4.548,,3.3,
MK,2006,,1.894,,4.127,,3.3,
MK,2008,,1.715,,4.162,,3.3,
MK,2010,,1.322,,4.062,,3.3,
MK,2012,,1.197,,4.273,,3.3,
MK,2014,,1.043,,4.069,,3.3,
MK,2016,,0.932,,3.909,,3.3,
MK,2018,,1.051,,4.007,,3.3,
MK,2020,,1.348,,4.628,,3.3,
MK,2023,,1.793,,4.248,,3.3,
NL,2002,6.575,1.45,5.675,4.975,1.425,4.9,15.6
NL,2004,6.0,1.3,5.3,5.3,1.4,5.15,15.8
NL,2006,5.6,1.3,4.85,6.65,1.35,5.15,14.95
NL,2008,5.6,1.3,5.55,6.9,1.45,5.45,15.9
NL,2010,5.55,1.25,5.6,7.75,1.45,5.5,17.15
NL,2012,5.1,1.1,5.05,8.05,1.35,5.4,17.45
NL,2014,5.0,1.1,4.6,7.75,1.2,5.25,17.3
NL,2016,4.15,1.1,4.25,7.15,1.2,5.1,16.85
NL,2018,3.9,1.15,4.15,7.2,1.2,4.95,16.1
NL,2020,4.0,1.3,6.4,8.2,1.2,5.05,16.85
NL,2023,3.8,1.433,5.067,7.2,1.167,5.033,16.233
NO,2002,5.35,1.9,4.65,6.525,1.35,5.65,18.125
NO,2004,5.1,1.6,3.9,6.5,1.25,5.4,17.75
NO,2006,5.7,1.5,3.7,6.0,1.25,4.85,16.0
NO,2008,5.2,1.55,4.3,6.1,1.45,4.95,17.0
NO,2010,4.65,1.45,4.55,6.3,1.5,5.0,17.85
NO,2012,4.2,1.3,4.55,6.2,1.45,4.7,17.7
NO,2014,4.4,1.45,5.15,6.85,1.55,5.1,19.0
NO,2016,4.45,1.55,5.55,7.3,1.7,5.35,20.25
NO,2018,4.35,1.75,5.65,7.2,1.7,5.25,19.3
NO,2020,4.35,1.75,6.9,7.75,1.75,5.1,20.05
NO,2023,4.533,1.733,5.4,6.667,1.4,4.267,16.733
PL,2002,6.075,1.55,3.55,4.175,0.95,5.95,18.325
PL,2004,6.05,1.55,3.85,4.3,1.05,5.85,17.25
PL,2006,5.55,1.75,4.8,4.55,1.2,5.8,16.2
PL,2008,5.4,1.7,5.9,4.95,1.3,5.5,15.8
PL,2010,5.65,1.6,6.3,4.85,1.35,5.5,15.95
PL,2012,5.8,1.6,5.05,4.65,1.15,5.35,15.95
PL,2014,5.0,1.5,5.1,4.65,1.15,5.25,15.8
PL,2016,4.55,1.65,4.6,4.65,1.15,4.95,16.5
PL,2018,4.25,1.6,4.9,4.75,1.35,4.95,16.25
PL,2020,4.25,1.65,7.35,5.5,1.25,5.0,17.5
PL,2023,4.8,2.267,6.567,5.667,1.267,5.033,17.267
PT,2002,6.5,1.375,5.15,6.6,1.3,6.425,13.25
PT,2004,6.7,1.3,5.2,7.3,1.2,6.6,14.9
PT,2006,7.0,1.25,4.2,7.05,1.1,6.15,15.0
PT,2008,7.6,1.3,4.25,7.65,1.15,6.25,16.2
PT,2010,8.2,1.55,5.5,7.2,1.2,6.4,17.7
PT,2012,9.3,1.1,3.9,6.55,1.05,5.45,19.0
PT,2014,8.9,1.05,5.95,6.25,0.85,5.2,18.85
PT,2016,7.9,0.9,4.25,6.2,0.8,4.7,17.7
PT,2018,6.8,0.85,3.7,6.5,0.9,4.45,16.95
PT,2020,6.7,0.8,5.85,7.5,0.95,4.7,18.55
PT,2023,5.733,0.833,4.267,6.867,0.833,4.333,17.0
RO,2002,6.05,2.225,5.05,3.95,0.65,3.65,10.225
RO,2004,3.85,2.5,5.6,3.25,0.7,3.6,10.0
RO,2006,3.95,2.0,7.8,3.45,1.05,4.0,10.0
RO,2008,4.85,1.4,7.65,3.8,1.05,4.05,12.05
RO,2010,4.8,1.1,7.0,4.0,1.0,3.6,12.95
RO,2012,5.15,0.7,6.6,3.9,1.05,2.85,11.7
RO,2014,4.7,0.8,6.15,4.1,1.05,3.05,11.4
RO,2016,4.2,1.3,4.6,4.25,0.95,3.1,11.7
RO,2018,4.3,1.2,4.55,4.8,1.0,3.35,11.7
RO,2020,4.9,1.65,6.2,5.5,0.95,3.4,13.55
RO,2023,5.433,1.4,7.033,5.0,1.033,3.6,13.3
RS,2002,,3.779,,4.568,,4.05,
RS,2004,,2.488,,5.24,,4.05,
RS,2006,,2.141,,5.341,,4.05,
RS,2008,,2.062,,5.595,,4.312,
RS,2010,,1.965,,5.469,,4.072,
RS,2012,,1.883,,5.456,,4.072,
RS,2014,,1.783,,5.022,,4.072,
RS,2016,,1.805,,4.618,,3.534,
RS,2018,,2.1,,4.848,,3.448,
RS,2020,,2.512,,5.552,,3.148,
RS,2023,,2.325,,5.519,,3.244,
RU,2002,,3.57,,3.06,,3.39,
RU,2004,,3.316,,2.858,,3.66,
RU,2006,,3.182,,2.944,,3.866,
RU,2008,,3.536,,3.287,,4.102,
RU,2010,,3.509,,3.028,,3.902,
RU,2012,,3.772,,3.157,,3.778,
RU,2014,,4.492,,3.156,,3.924,
RU,2016,,4.837,,3.036,,4.225,
RU,2018,,3.79,,3.319,,4.187,
RU,2020,,3.86,,5.403,,4.005,
RU,2023,,5.687,,4.901,,4.11,
SE,2002,7.175,2.0,3.925,6.475,1.425,7.3,22.55
SE,2004,6.3,1.55,4.2,6.6,1.4,7.35,22.7
SE,2006,6.3,1.45,4.1,6.5,1.4,7.05,21.15
SE,2008,6.25,1.4,4.6,6.95,1.45,7.25,21.35
SE,2010,6.15,1.45,4.55,6.9,1.45,7.05,20.65
SE,2012,6.3,1.4,4.8,7.05,1.45,7.1,21.4
SE,2014,5.85,1.25,4.8,7.05,1.45,7.25,21.1
SE,2016,5.3,1.2,4.7,7.1,1.4,7.4,21.0
SE,2018,5.5,1.2,4.8,7.2,1.4,7.65,20.05
SE,2020,5.35,1.35,5.85,7.5,1.6,7.6,19.9
SE,2023,5.333,1.833,4.967,7.333,1.4,7.233,19.0
SI,2002,6.175,1.225,5.175,6.75,1.3,6.4,17.85
SI,2004,5.85,1.35,4.4,6.5,1.3,6.45,17.65
SI,2006,5.55,1.4,4.3,6.1,1.25,6.15,16.7
SI,2008,5.5,1.45,4.95,6.6,1.75,6.4,17.55
SI,2010,5.85,1.35,5.7,6.95,2.0,6.45,19.45
SI,2012,6.25,1.05,8.45,6.95,1.8,6.45,19.65
SI,2014,7.0,0.9,6.0,6.6,1.6,5.8,18.65
SI,2016,6.3,0.9,4.8,6.7,1.4,5.55,17.5
SI,2018,5.3,1.0,4.9,6.65,1.4,5.4,16.7
SI,2020,5.25,1.15,7.65,8.15,1.5,5.75,18.4
SI,2023,4.667,1.3,6.167,7.667,1.5,5.5,17.233
SK,2010,4.95,1.2,5.3,7.4,1.15,4.15,13.0
SK,2012,5.7,1.1,4.75,6.1,1.0,4.0,13.9
SK,2014,5.75,1.35,6.65,5.6,1.0,4.1,14.7
SK,2016,5.05,1.25,5.3,5.65,1.0,3.9,14.65
SK,2018,5.0,1.15,5.0,5.6,1.05,4.3,14.3
SK,2020,5.2,1.3,6.5,6.45,1.05,4.65,15.85
SK,2023,5.367,1.167,6.033,6.8,1.1,4.933,17.167
TR,2002,,3.564,,3.309,,4.221,
TR,2004,,2.528,,3.418,,4.221,
TR,2006,,2.27,,3.573,,4.221,
TR,2008,,2.327,,4.108,,4.221,
TR,2010,,2.15,,3.799,,4.221,
TR,2012,,1.966,,3.472,,4.366,
TR,2014,,1.842,,3.287,,4.36,
TR,2016,,2.05,,3.304,,4.476,
TR,2018,,2.606,,3.288,,4.373,
TR,2020,,2.027,,3.617,,3.786,
TR,2023,,1.767,,3.014,,3.098,
UA,2002,,2.926,,3.008,,4.797,
UA,2004,,2.649,,3.566,,5.486,
UA,2006,,2.821,,3.721,,5.94,
UA,2008,,2.756,,3.521,,6.602,
UA,2010,,2.5,,3.556,,5.939,
UA,2012,,2.373,,3.542,,6.432,
UA,2014,,3.407,,3.572,,5.608,
UA,2016,,3.455,,3.583,,5.214,
UA,2018,,3.851,,3.34,,5.38,
UA,2020,,3.912,,4.002,,5.261,
UA,2023,,32.217,,4.002,,5.261,
XK,2008,,0.249,,,,,
XK,2010,,0.764,,,,,
XK,2012,,0.713,,,,,
XK,2014,,0.776,,,,,
XK,2016,,0.79,,,,,
XK,2018,,0.818,,,,,
XK,2020,,0.934,,,,,
XK,2023,,1.3,,,,,
