cntry,year,ipcrtiv_mean,ipadvnt_mean,ipgdtim_mean,iphlppl_mean,ipeqopt_mean,ipudrst_mean,iplylfr_mean,ipmodst_mean,ipbhprp_mean,ipfrule_mean,ipshabt_mean,ipsuces_mean,iprspot_mean,ipstrgv_mean,ipcrtiv_median,ipadvnt_median,ipgdtim_median,iphlppl_median,ipeqopt_median,ipudrst_median,iplylfr_median,ipmodst_median,ipbhprp_median,ipfrule_median,ipshabt_median,ipsuces_median,iprspot_median,ipstrgv_median,round,country_name,v_SD,v_ST,v_HE,v_AC,v_PO,v_SE,v_CO,v_TR,v_BE,v_UN,d_SD,d_UN,d_BE,d_TR,d_CO,d_SE,d_PO,d_AC,d_HE,d_ST,dim_openness,dim_conservation,dim_enhancement,dim_transcendence,migration_share,mean_eduyrs,ldi,gini,unemployment_rate
ES,2010,2.4439,3.9756,3.1072,1.7386,1.636,2.0967,1.7259,2.2371,2.3053,3.0381,3.4157,3.4614,3.5247,1.977,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,5,Spain,2.4439,3.9756,3.1072,3.4614,3.4157,1.977,2.5268333333333333,3.5247,1.73225,1.8663499999999997,-0.35919333333333325,-0.9367433333333337,-1.0708433333333334,0.7216066666666667,-0.27626000000000017,-0.8260933333333333,0.6126066666666667,0.6583066666666664,0.30410666666666675,1.1725066666666666,3.1755666666666666,2.3266,3.0947000000000005,1.8237666666666665,11.99,12.43,0.822,33.8817834854126,19.875
ES,2012,2.3744,4.0719,3.0122,1.7062,1.645,1.9915,1.7336,1.9176,2.2272,3.2246,3.2356,3.4526,3.4191,2.0441,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,6,Spain,2.3744,4.0719,3.0122,3.4526,3.2356,2.0441,2.456466666666667,3.4191,1.7199,1.81825,-0.38605166666666646,-0.9422016666666666,-1.0405516666666665,0.6586483333333333,-0.3039849999999995,-0.7163516666666667,0.4751483333333333,0.6921483333333334,0.25174833333333346,1.3114483333333338,3.1528333333333336,2.27575,3.03785,1.7809,13.29,12.48,0.805,33.3998173475266,24.79167
ES,2014,2.4029,4.0263,3.0205,1.6621,1.6217,2.0722,1.7243,1.9314,2.2529,3.2638,3.4514,3.4469,3.4971,1.9416,2.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,7,Spain,2.4029,4.0263,3.0205,3.4469,3.4514,1.9416,2.4827,3.4971,1.6932,1.84695,-0.37805500000000025,-0.934005,-1.087755,0.716145,-0.29825500000000016,-0.8393550000000001,0.670445,0.6659449999999998,0.23954500000000012,1.245345,3.1499,2.2931,3.08425,1.7853333333333332,10.91,12.73,0.776,34.3495577573776,24.45
ES,2016,2.3456,3.9674,3.0737,1.6783,1.6594,2.0534,1.7252,1.9695,2.369,3.2791,3.5233,3.5681,3.5754,2.0239,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,8,Spain,2.3456,3.9674,3.0737,3.5681,3.5233,2.0239,2.5392,3.5754,1.70175,1.8563999999999998,-0.47187500000000027,-0.9610750000000006,-1.1157250000000003,0.7579249999999997,-0.27827500000000027,-0.7935750000000006,0.7058249999999995,0.7506249999999994,0.2562249999999997,1.1499249999999996,3.1289000000000002,2.3357,3.172675,1.7970333333333333,12.82,12.8,0.767,34.0585321187973,19.65
ES,2018,2.4852,3.973,2.9249,1.7319,1.8453,2.0614,1.818,2.0423,2.4129,3.1437,3.4908,3.529,3.5083,2.0842,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,9,Spain,2.4852,3.973,2.9249,3.529,3.4908,2.0842,2.5329666666666664,3.5083,1.77495,1.95335,-0.3404666666666669,-0.8723166666666669,-1.0507166666666667,0.6826333333333334,-0.2927000000000004,-0.7414666666666667,0.6651333333333334,0.7033333333333331,0.09923333333333328,1.147333333333333,3.1276999999999995,2.354225,3.1530750000000003,1.8795333333333335,15.71,13.2,0.776,33.0490529537201,15.26667
ES,2023,2.3714,4.0845,2.9193,1.6819,1.6447,2.0393,1.7418,1.9924,2.4943,3.4462,3.661,3.5921,3.7052,2.1746,2.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,11,Spain,2.3714,4.0845,2.9193,3.5921,3.661,2.1746,2.6443,3.7052,1.71185,1.842,-0.4992249999999996,-1.0286249999999995,-1.1587749999999994,0.8345750000000005,-0.22632499999999967,-0.6960249999999997,0.7903750000000005,0.7214750000000003,0.048675000000000246,1.2138750000000007,3.1250666666666667,2.4186750000000004,3.283225,1.7886333333333333,19.2,14.49,0.763,31.2432140111923,12.19167
FI,2002,2.6482,3.8441,3.0823,2.4943,2.0349,2.3363,1.9219,3.1507,2.7899,2.8359,3.6891,3.5301,3.8584,2.3773,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,1,Finland,2.6482,3.8441,3.0823,3.5301,3.6891,2.3773,2.9255,3.8584,2.2081,2.1856,-0.38667000000000007,-0.8492700000000002,-0.8267700000000002,0.8235299999999999,-0.10937000000000019,-0.6575700000000002,0.6542299999999996,0.49522999999999984,0.04742999999999986,0.8092299999999999,3.1915333333333336,2.6746,3.363725,2.2884999999999995,5.3,11.96,0.832,25.768244499999998,9.075
FI,2004,2.6983,3.9068,3.113,2.4744,2.0713,2.3647,1.9498,3.0465,2.86,2.8639,3.7392,3.5367,3.8655,2.4233,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2,Finland,2.6983,3.9068,3.113,3.5367,3.7392,2.4233,2.9234666666666667,3.8655,2.2121,2.218,-0.3653366666666664,-0.8456366666666666,-0.8515366666666666,0.8018633333333334,-0.1401699999999999,-0.6403366666666668,0.6755633333333333,0.4730633333333336,0.049363333333333426,0.8431633333333335,3.2393666666666667,2.6800499999999996,3.391175,2.3034666666666666,4.1,12.29,0.834,26.5586149,8.825
FI,2006,2.7161,3.9398,3.0934,2.3927,2.0368,2.2994,1.9313,2.983,2.8317,2.899,3.7536,3.5678,3.8329,2.4368,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3,Finland,2.7161,3.9398,3.0934,3.5678,3.7536,2.4368,2.904566666666667,3.8329,2.162,2.1681,-0.3414066666666664,-0.8894066666666665,-0.8955066666666665,0.7753933333333336,-0.1529399999999992,-0.6207066666666665,0.6960933333333337,0.5102933333333337,0.035893333333333555,0.8822933333333336,3.2497666666666665,2.66125,3.397775,2.2429666666666663,4.22,12.41,0.837,26.751808399999998,7.716667
FI,2008,2.7428,3.9007,3.0751,2.3137,2.0289,2.3121,1.9307,3.0179,2.795,2.991,3.8124,3.5387,3.8556,2.4921,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4,Finland,2.7428,3.9007,3.0751,3.5387,3.8124,2.4921,2.9346333333333328,3.8556,2.1222,2.1705,-0.32167333333333303,-0.8939733333333328,-0.9422733333333331,0.791126666666667,-0.12984000000000018,-0.5723733333333327,0.7479266666666669,0.474226666666667,0.010626666666667006,0.8362266666666671,3.2395333333333327,2.68365,3.4247,2.2182333333333335,3.92,12.85,0.843,26.432819400000003,6.366667
FI,2010,2.6098,3.7008,3.0073,2.3502,2.0872,2.3984,1.9195,3.0851,2.7682,2.9848,3.703,3.4788,3.6458,2.3919,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,5,Finland,2.6098,3.7008,3.0073,3.4788,3.703,2.3919,2.9460333333333337,3.6458,2.13485,2.2428,-0.3763083333333337,-0.7433083333333337,-0.8512583333333335,0.6596916666666663,-0.04007499999999986,-0.5942083333333334,0.7168916666666663,0.49269166666666653,0.021191666666666276,0.7146916666666665,3.1059666666666668,2.6894,3.304875,2.2786000000000004,5.59,12.94,0.843,26.379935,8.541667
FI,2012,2.638,3.8744,2.9524,2.1295,1.9857,2.1597,1.7818,2.8562,2.85,3.018,3.7178,3.4817,3.8111,2.4627,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,6,Finland,2.638,3.8744,2.9524,3.4817,3.7178,2.4627,2.9080666666666666,3.8111,1.95565,2.0727,-0.34945166666666694,-0.9147516666666666,-1.0318016666666667,0.8236483333333333,-0.07938500000000026,-0.524751666666667,0.7303483333333332,0.4942483333333332,-0.035051666666666925,0.8869483333333332,3.1549333333333336,2.6265,3.368325,2.0916333333333332,5.92,13.18,0.844,25.9831388,7.808333
FI,2014,2.5534,3.8905,2.9961,2.1119,1.9474,2.1102,1.7957,2.9654,2.8467,3.0181,3.8359,3.614,3.8152,2.5066,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,7,Finland,2.5534,3.8905,2.9961,3.614,3.8359,2.5066,2.9434,3.8152,1.9538,2.0288,-0.46037000000000017,-0.9849700000000001,-1.05997,0.8014299999999999,-0.07037000000000004,-0.5071699999999999,0.82213,0.6002299999999998,-0.017669999999999852,0.8767299999999998,3.1466666666666665,2.656475,3.4429250000000002,2.0565,6.61,13.42,0.856,25.735000000000003,8.75
FI,2016,2.5733,3.8787,2.9911,2.0891,2.0903,2.0777,1.731,2.8487,2.937,3.0619,3.9427,3.6484,3.9183,2.5801,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,8,Finland,2.5733,3.8787,2.9911,3.6484,3.9427,2.5801,2.9492,3.9183,1.91005,2.084,-0.4742849999999992,-0.9635849999999992,-1.1375349999999993,0.8707150000000006,-0.0983849999999995,-0.4674849999999995,0.8951150000000005,0.6008150000000008,-0.05648499999999945,0.8311150000000005,3.1477,2.64465,3.522375,2.0857,5.82,13.79,0.829,25.878,8.916667
FI,2018,2.701,3.8866,2.9129,1.9592,2.0104,2.0058,1.6797,2.9187,2.9021,2.9821,3.9591,3.6659,3.9751,2.4441,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,9,Finland,2.701,3.8866,2.9129,3.6659,3.9591,2.4441,2.9343,3.9751,1.81945,2.0080999999999998,-0.32965500000000025,-1.0225550000000005,-1.2112050000000003,0.9444449999999995,-0.09635500000000041,-0.5865550000000002,0.9284449999999995,0.6352449999999998,-0.11775500000000028,0.8559449999999997,3.1668333333333334,2.62065,3.51105,1.9918000000000002,6.84,14.05,0.846,26.886,7.433333
FI,2020,2.6761,3.9141,3.0927,1.9885,1.9547,2.048,1.7673,2.957,2.8845,3.1436,3.938,3.7036,3.9454,2.4827,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,10,Finland,2.6761,3.9141,3.0927,3.7036,3.938,2.4827,2.995033333333333,3.9454,1.8779,2.00135,-0.38658833333333353,-1.0613383333333335,-1.1847883333333336,0.8827116666666663,-0.06765500000000024,-0.5799883333333336,0.8753116666666667,0.6409116666666663,0.030011666666666326,0.8514116666666665,3.2276333333333334,2.6881,3.517425,1.9970666666666668,5.96,14.49,0.842,26.5,7.725
FI,2023,2.611,3.8886,2.8758,2.0779,1.9104,2.0688,1.78,3.0046,2.8327,3.1209,3.875,3.6584,3.975,2.3853,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,11,Finland,2.611,3.8886,2.8758,3.6584,3.875,2.3853,2.9860666666666664,3.975,1.92895,1.9896,-0.40637166666666635,-1.0277716666666665,-1.0884216666666666,0.9576283333333335,-0.03130500000000014,-0.6320716666666666,0.8576283333333334,0.6410283333333333,-0.14157166666666665,0.8712283333333333,3.125133333333333,2.6845499999999998,3.4734249999999998,2.0190333333333332,7.29,14.56,0.825,26.8999993801117,7.216667
FR,2002,2.4124,4.0602,2.3189,2.4219,1.8136,2.2776,1.9374,2.4572,2.6208,3.5755,3.4322,3.9173,3.4715,2.4867,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,1,France,2.4124,4.0602,2.3189,3.9173,3.4322,2.4867,2.8844999999999996,3.4715,2.17965,2.0456000000000003,-0.5084949999999995,-0.875294999999999,-0.7412449999999993,0.5506050000000005,-0.03639499999999973,-0.43419499999999944,0.5113050000000006,0.9964050000000007,-0.6019949999999992,1.1393050000000007,2.9305,2.647725,3.326925,2.1710333333333334,22.16,11.94,0.798,27.800000000000004,8.633333
FR,2004,2.339,4.1051,2.3887,2.4412,1.7267,2.3124,1.9396,2.4841,2.6215,3.4797,3.5256,4.0613,3.5668,2.4709,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2,France,2.339,4.1051,2.3887,4.0613,3.5256,2.4709,2.8617666666666666,3.5668,2.1904,2.0195499999999997,-0.6139116666666666,-0.9333616666666669,-0.7625116666666667,0.6138883333333336,-0.09114500000000003,-0.4820116666666667,0.5726883333333332,1.1083883333333335,-0.5642116666666666,1.1521883333333336,2.944266666666667,2.631225,3.4061500000000002,2.1601,17.94,11.51,0.797,27.800000000000004,8.875
FR,2006,2.7106,4.3317,2.3836,2.4503,1.7769,2.264,1.8896,2.3958,2.7124,3.8772,3.5577,4.1802,3.6228,2.6237,3.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,3,France,2.7106,4.3317,2.3836,4.1802,3.5577,2.6237,2.9951333333333334,3.6228,2.16995,2.02045,-0.3489833333333334,-1.0391333333333335,-0.8896333333333333,0.5632166666666665,-0.0644499999999999,-0.4358833333333334,0.49811666666666676,1.1206166666666668,-0.6759833333333334,1.2721166666666663,3.1419666666666664,2.71875,3.4960999999999998,2.163733333333333,20.34,12.47,0.797,27.800000000000004,8.85
FR,2008,2.6354,4.3144,2.319,2.3456,1.8596,2.2862,1.8963,2.4675,2.698,3.9075,3.4157,3.9971,3.653,2.6846,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4,France,2.6354,4.3144,2.319,3.9971,3.4157,2.6846,3.0243333333333333,3.653,2.12095,2.0728999999999997,-0.388338333333333,-0.9508383333333335,-0.9027883333333331,0.6292616666666668,0.0005950000000001232,-0.3391383333333331,0.391961666666667,0.9733616666666669,-0.7047383333333332,1.2906616666666668,3.0895999999999995,2.742325,3.4376,2.1637999999999997,18.86,12.57,0.814,27.800000000000004,7.441667
FR,2010,2.6169,4.2681,2.3449,2.3519,1.8248,2.3809,1.8979,2.3943,2.7436,3.9749,3.48,4.1255,3.6998,2.6817,2.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,5,France,2.6169,4.2681,2.3449,4.1255,3.48,2.6817,3.0376,3.6998,2.1249000000000002,2.10285,-0.43132499999999974,-0.9453749999999994,-0.9233249999999993,0.6515750000000007,-0.010624999999999662,-0.3665249999999993,0.43177500000000046,1.0772750000000002,-0.7033249999999995,1.219875,3.0766333333333336,2.752675,3.4967499999999996,2.185866666666667,20.72,12.35,0.814,27.800000000000004,9.283334
FR,2012,2.6462,4.2057,2.3692,2.2845,1.8495,2.297,1.9023,2.394,2.6519,3.9539,3.4642,4.0036,3.6824,2.3862,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,6,France,2.6462,4.2057,2.3692,4.0036,3.4642,2.3862,2.9999333333333333,3.6824,2.0934,2.07325,-0.34620833333333323,-0.9191583333333333,-0.8990083333333332,0.6899916666666668,0.007525000000000226,-0.606208333333333,0.47179166666666683,1.0111916666666665,-0.6232083333333329,1.213291666666667,3.0737,2.725525,3.3841,2.143666666666667,23.02,12.36,0.818,27.800000000000004,9.758333
FR,2014,2.5084,4.2154,2.4041,2.3648,1.8507,2.3272,1.9166,2.3813,2.6926,3.8449,3.5034,4.1091,3.6518,2.538,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,7,France,2.5084,4.2154,2.4041,4.1091,3.5034,2.538,2.972933333333333,3.6518,2.1407,2.08895,-0.5048783333333331,-0.924328333333333,-0.8725783333333332,0.6385216666666671,-0.04034499999999985,-0.47527833333333325,0.490121666666667,1.0958216666666667,-0.6091783333333329,1.2021216666666668,3.0426333333333333,2.70885,3.450575,2.1809,25.14,12.82,0.82,27.800000000000004,10.26667
FR,2016,2.5429,4.2618,2.4063,2.2307,1.9587,2.3236,1.8718,2.3738,2.5937,4.0279,3.6646,4.2206,3.8369,2.468,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,8,France,2.5429,4.2618,2.4063,4.2206,3.6646,2.468,2.998466666666667,3.8369,2.05125,2.14115,-0.5162966666666673,-0.9180466666666671,-1.0079466666666672,0.7777033333333327,-0.060730000000000395,-0.5911966666666673,0.6054033333333328,1.161403333333333,-0.6528966666666673,1.2026033333333328,3.0703333333333336,2.7168,3.5475250000000003,2.171,22.27,12.41,0.813,27.800000000000004,10.05833
FR,2018,2.6207,4.206,2.372,2.1788,1.8646,2.2741,1.838,2.3382,2.6616,4.0432,3.6458,4.2101,3.6925,2.5391,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,9,France,2.6207,4.206,2.372,4.2101,3.6458,2.5391,3.014333333333333,3.6925,2.0084,2.06935,-0.4171283333333333,-0.9684783333333331,-1.0294283333333332,0.6546716666666668,-0.023495000000000044,-0.4987283333333332,0.6079716666666668,1.1722716666666666,-0.6658283333333332,1.1681716666666673,3.0662333333333334,2.72025,3.521875,2.1058333333333334,23.43,13.12,0.797,27.800000000000004,9.016666
FR,2020,2.6125,4.169,2.2882,2.0992,1.823,2.2149,1.7945,2.2175,2.6764,3.9783,3.6215,4.2481,3.6943,2.5387,2.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,10,France,2.6125,4.169,2.2882,4.2481,3.6215,2.5387,2.9574,3.6943,1.94685,2.0189500000000002,-0.3970500000000001,-0.9905999999999997,-1.0627,0.6847500000000002,-0.05215000000000014,-0.47085,0.6119500000000002,1.23855,-0.7213500000000002,1.1594499999999996,3.023233333333333,2.6666749999999997,3.52565,2.0457,23.87,13.36,0.789,27.800000000000004,8.033334
FR,2023,2.5844,4.1049,2.2665,2.2361,1.7948,2.2276,1.8697,2.2458,2.6258,3.8159,3.7005,4.184,3.7447,2.4564,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,11,France,2.5844,4.1049,2.2665,4.184,3.7005,2.4564,2.8958333333333335,3.7447,2.0529,2.0111999999999997,-0.41573333333333373,-0.9889333333333341,-0.9472333333333336,0.7445666666666662,-0.10430000000000028,-0.5437333333333338,0.7003666666666661,1.1838666666666664,-0.7336333333333336,1.104766666666666,2.9852666666666665,2.6393,3.5214000000000003,2.0861666666666667,21.68,13.18,0.81,29.899999499321,7.35
HU,2002,2.4796,4.1898,2.7899,2.4029,2.2139,2.4588,1.9883,2.4801,2.3765,3.4505,2.6818,3.0165,3.183,1.9994,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1,Hungary,2.4796,4.1898,2.7899,3.0165,2.6818,1.9994,2.7690333333333332,3.183,2.1955999999999998,2.3363500000000004,-0.2844983333333331,-0.42774833333333273,-0.5684983333333333,0.4189016666666667,0.004935000000000134,-0.764698333333333,-0.08229833333333314,0.2524016666666671,0.025801666666666723,1.4257016666666669,3.1531,2.57385,2.720175,2.3585333333333334,6.94,11.65,0.757,27.949315309524497,5.583333
HU,2004,2.3737,4.171,2.6468,2.2644,2.0116,2.417,1.8078,2.414,2.3212,3.4647,2.6085,2.9746,3.1271,2.0096,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2,Hungary,2.3737,4.171,2.6468,2.9746,2.6085,2.0096,2.7333,3.1271,2.0361000000000002,2.2142999999999997,-0.31579999999999986,-0.47520000000000007,-0.6533999999999995,0.4376000000000002,0.04380000000000006,-0.6799,-0.08099999999999996,0.28510000000000035,-0.04269999999999996,1.4815000000000005,3.0638333333333336,2.501925,2.67995,2.231,6.54,11.21,0.762,27.949315309524497,6.066667
HU,2006,2.5783,4.3329,2.5759,2.3114,2.0724,2.5324,1.8027,2.4935,2.4238,3.6801,2.7199,3.0857,3.0672,1.9446,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,3,Hungary,2.5783,4.3329,2.5759,3.0857,2.7199,1.9446,2.8658,3.0672,2.05705,2.3024,-0.17467500000000014,-0.45057500000000017,-0.6959250000000003,0.314225,0.11282499999999995,-0.8083750000000001,-0.03307500000000019,0.33272499999999994,-0.17707500000000032,1.5799250000000002,3.162366666666667,2.600025,2.70435,2.3054,6.65,11.74,0.744,26.408010721206697,7.458333
HU,2008,2.5511,4.1606,2.6332,2.3109,2.1971,2.601,1.9122,2.6534,2.5206,3.6165,2.6895,3.007,3.1021,1.9944,2.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,4,Hungary,2.5511,4.1606,2.6332,3.007,2.6895,1.9944,2.9301666666666666,3.1021,2.1115500000000003,2.39905,-0.20676666666666677,-0.3588166666666668,-0.6463166666666664,0.3442333333333334,0.1722999999999999,-0.7634666666666667,-0.06836666666666691,0.24913333333333343,-0.1246666666666667,1.402733333333333,3.114966666666666,2.675675,2.6982500000000003,2.369666666666667,5.89,12.28,0.767,24.6494635939598,7.8
HU,2010,2.3984,3.9607,2.4613,2.25,1.9297,2.5142,1.8099,2.5662,2.3435,3.4673,2.5135,2.8832,2.9748,1.8687,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,5,Hungary,2.3984,3.9607,2.4613,2.8832,2.5135,1.8687,2.7923333333333336,2.9748,2.02995,2.22195,-0.21208333333333318,-0.3885333333333332,-0.5805333333333333,0.36431666666666684,0.1818500000000003,-0.7417833333333332,-0.0969833333333332,0.2727166666666667,-0.14918333333333322,1.3502166666666668,2.9401333333333333,2.546725,2.5600500000000004,2.2313000000000005,5.7,12.71,0.676,26.6166508197784,10.8
HU,2012,2.4921,3.7011,2.5961,2.1967,1.9145,2.4668,1.8529,2.6214,2.4621,3.1596,2.4246,2.762,2.8247,1.9725,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,6,Hungary,2.4921,3.7011,2.5961,2.762,2.4246,1.9725,2.7477,2.8247,2.0248,2.19065,-0.08152500000000007,-0.38297500000000007,-0.5488250000000003,0.2510749999999997,0.17407499999999976,-0.6011250000000004,-0.1490250000000004,0.18837499999999974,0.02247499999999958,1.1274749999999996,2.929766666666667,2.524,2.49595,2.1926666666666668,3.77,12.37,0.619,27.9470711946487,10.58333
HU,2014,2.5906,3.792,2.5115,2.2826,2.0223,2.5743,1.8533,2.5758,2.3785,3.295,2.6147,2.911,2.7564,2.0198,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,7,Hungary,2.5906,3.792,2.5115,2.911,2.6147,2.0198,2.7497666666666665,2.7564,2.0679499999999997,2.2983000000000002,-0.04060166666666687,-0.33290166666666643,-0.5632516666666669,0.12519833333333352,0.11856499999999981,-0.6114016666666666,-0.016501666666666637,0.27979833333333337,-0.11970166666666682,1.1607983333333332,2.9647,2.5256499999999997,2.575475,2.293066666666667,4.24,12.19,0.518,28.1071722507477,7.458333
HU,2016,2.4652,3.4797,2.4012,2.2176,2.2384,2.4784,1.8669,2.5714,2.3779,3.3198,2.4914,2.7742,2.6066,2.068,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,8,Hungary,2.4652,3.4797,2.4012,2.7742,2.4914,2.068,2.7563666666666666,2.6066,2.04225,2.3584,-0.07913166666666704,-0.18593166666666683,-0.5020816666666668,0.062268333333332926,0.21203499999999975,-0.4763316666666668,-0.05293166666666682,0.22986833333333312,-0.1431316666666671,0.9353683333333329,2.782033333333333,2.534,2.4850499999999998,2.3114666666666666,3.9,11.96,0.471,28.0844539403915,4.883333
HU,2018,2.5828,4.0152,2.8711,2.6215,2.5727,2.8401,2.1964,2.9048,2.6953,3.5021,2.8862,3.1126,3.0893,2.4725,2.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,9,Hungary,2.5828,4.0152,2.8711,3.1126,2.8862,2.4725,3.0340666666666665,3.0893,2.40895,2.7064000000000004,-0.33511166666666625,-0.2115116666666661,-0.5089616666666665,0.1713883333333337,0.11615500000000001,-0.4454116666666663,-0.03171166666666636,0.19468833333333357,-0.04681166666666625,1.0972883333333336,3.156366666666667,2.82465,2.89015,2.6781,3.43,12.29,0.373,27.9661545076841,3.491667
