cntry,year,ipcrtiv_mean,ipadvnt_mean,ipgdtim_mean,iphlppl_mean,ipeqopt_mean,ipudrst_mean,iplylfr_mean,ipmodst_mean,ipbhprp_mean,ipfrule_mean,ipshabt_mean,ipsuces_mean,iprspot_mean,ipstrgv_mean,ipcrtiv_median,ipadvnt_median,ipgdtim_median,iphlppl_median,ipeqopt_median,ipudrst_median,iplylfr_median,ipmodst_median,ipbhprp_median,ipfrule_median,ipshabt_median,ipsuces_median,iprspot_median,ipstrgv_median,round,country_name,v_SD,v_ST,v_HE,v_AC,v_PO,v_SE,v_CO,v_TR,v_BE,v_UN,d_SD,d_UN,d_BE,d_TR,d_CO,d_SE,d_PO,d_AC,d_HE,d_ST,dim_openness,dim_conservation,dim_enhancement,dim_transcendence,migration_share,mean_eduyrs,ldi,gini,unemployment_rate
HU,2020,2.6441,3.7401,2.7445,2.4386,2.3066,2.5864,2.1038,2.7257,2.4774,3.1482,2.8011,2.9889,3.0006,2.2465,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,10,Hungary,2.6441,3.7401,2.7445,2.9889,2.8011,2.2465,2.7837666666666667,3.0006,2.2712000000000003,2.4465,-0.1226266666666671,-0.3202266666666671,-0.49552666666666667,0.23387333333333293,0.017039999999999722,-0.5202266666666668,0.03437333333333292,0.2221733333333331,-0.02222666666666706,0.973373333333333,3.0429,2.6137749999999995,2.7592749999999997,2.4438666666666666,4.0,12.19,0.358,28.0475705862045,4.125
HU,2023,2.6141,3.666,2.6742,2.4667,2.2282,2.561,2.0757,2.6168,2.3321,3.0739,2.6562,2.849,2.8333,2.1845,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,11,Hungary,2.6141,3.666,2.6742,2.849,2.6562,2.1845,2.6742666666666666,2.8333,2.2712,2.3946,-0.06763666666666657,-0.2871366666666666,-0.41053666666666677,0.15156333333333327,-0.007470000000000088,-0.49723666666666677,-0.02553666666666654,0.16726333333333354,-0.007536666666666747,0.9842633333333333,2.984766666666667,2.524625,2.63075,2.4186333333333336,4.72,12.05,0.323,29.4123021609409,4.083333
IE,2002,2.5167,3.8756,3.5152,2.2334,1.9833,2.3562,2.0728,2.7194,2.6892,2.9713,2.99,3.2992,3.2655,2.2225,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1,Ireland,2.5167,3.8756,3.5152,3.2992,2.99,2.2225,2.7933,3.2655,2.1531000000000002,2.16975,-0.3633849999999996,-0.7103349999999997,-0.7269849999999995,0.38541500000000006,-0.08678499999999989,-0.6575849999999996,0.10991500000000043,0.4191150000000001,0.6351150000000003,0.9955150000000001,3.3025,2.6131749999999996,2.9443,2.1909666666666667,10.7,12.99,0.811,31.1,4.725
IE,2004,2.5734,3.8445,3.5106,2.0517,1.8506,2.3784,1.9038,2.5511,2.3883,2.9299,3.0008,3.3702,3.2631,2.2589,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2,Ireland,2.5734,3.8445,3.5106,3.3702,3.0008,2.2589,2.6231,3.2631,1.97775,2.1145,-0.2802849999999997,-0.7391849999999995,-0.8759349999999997,0.40941500000000053,-0.2305849999999996,-0.5947849999999995,0.14711500000000033,0.5165150000000005,0.6569150000000006,0.9908150000000004,3.3095,2.443275,2.97325,2.0935666666666664,9.76,12.54,0.811,31.8,4.741667
IE,2006,2.5106,3.7628,3.5536,2.1823,1.9909,2.4151,2.0465,2.6608,2.6536,3.2155,3.0853,3.3177,3.3032,2.2937,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3,Ireland,2.5106,3.7628,3.5536,3.3177,3.0853,2.2937,2.8432999999999997,3.3032,2.1144,2.203,-0.3881599999999992,-0.6957599999999995,-0.7843599999999995,0.4044400000000006,-0.05545999999999962,-0.6050599999999995,0.18654000000000082,0.41894000000000053,0.6548400000000005,0.8640400000000006,3.2756666666666665,2.6441,2.999975,2.1961,17.0,12.72,0.811,32.4,4.791667
IE,2008,2.3174,3.72,3.4679,1.9546,1.879,2.1595,1.9143,2.4641,2.5122,3.1027,2.8198,3.1931,3.1312,2.2839,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4,Ireland,2.3174,3.72,3.4679,3.1931,2.8198,2.2839,2.693,3.1312,1.93445,2.01925,-0.4405999999999999,-0.73875,-0.82355,0.3732000000000002,-0.06499999999999995,-0.47409999999999997,0.061799999999999855,0.4350999999999998,0.7099000000000002,0.9620000000000002,3.168433333333333,2.498325,2.857,1.9977,19.5,14.03,0.828,30.7,6.791667
IE,2010,2.5314,3.5298,3.3364,2.1703,2.1027,2.4146,2.105,2.6692,2.604,3.0146,2.8802,3.1532,2.9888,2.4338,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,5,Ireland,2.5314,3.5298,3.3364,3.1532,2.8802,2.4338,2.7626000000000004,2.9888,2.13765,2.2586500000000003,-0.26985000000000037,-0.5426000000000002,-0.6636000000000006,0.18754999999999944,-0.03865000000000007,-0.3674500000000003,0.07894999999999941,0.35194999999999954,0.5351499999999993,0.7285499999999994,3.132533333333333,2.5982000000000003,2.864,2.2292,19.41,13.52,0.828,31.4,14.575
IE,2012,2.4337,3.6752,3.4069,2.0401,1.9333,2.3108,1.9057,2.6528,2.6355,3.1335,2.7407,3.2387,2.8755,2.1117,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,6,Ireland,2.4337,3.6752,3.4069,3.2387,2.7407,2.1117,2.807266666666667,2.8755,1.9728999999999999,2.1220499999999998,-0.3047616666666668,-0.616411666666667,-0.7655616666666669,0.13703833333333337,0.06880500000000023,-0.6267616666666669,0.00223833333333312,0.5002383333333333,0.668438333333333,0.936738333333333,3.1719333333333335,2.581875,2.74165,2.0947333333333336,18.95,14.01,0.822,30.0,15.48333
IE,2014,2.5623,3.6657,3.3016,2.1084,2.0749,2.3779,2.0067,2.5967,2.608,3.122,2.8841,3.2221,2.9048,2.2031,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,7,Ireland,2.5623,3.6657,3.3016,3.2221,2.8841,2.2031,2.7755666666666667,2.9048,2.05755,2.2264,-0.21802166666666656,-0.5539216666666666,-0.7227716666666666,0.12447833333333325,-0.004754999999999843,-0.5772216666666665,0.10377833333333353,0.4417783333333336,0.5212783333333335,0.8853783333333336,3.1765333333333334,2.58335,2.8035249999999996,2.1870666666666665,17.15,13.75,0.825,31.1,11.88333
IE,2016,2.4593,3.7309,3.3802,2.1278,2.198,2.4174,2.0961,2.6208,2.7922,3.3011,3.113,3.3996,3.1678,2.241,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,8,Ireland,2.4593,3.7309,3.3802,3.3996,3.113,2.241,2.9046999999999996,3.1678,2.11195,2.3077,-0.4223150000000002,-0.573915,-0.7696649999999998,0.28618500000000013,0.023084999999999578,-0.6406149999999999,0.23138499999999995,0.5179849999999999,0.49858499999999983,0.8492850000000001,3.1901333333333333,2.70255,2.98035,2.247733333333333,21.29,14.58,0.819,29.5,8.408334
IE,2018,2.572,3.6918,3.505,1.9352,2.0764,2.1958,1.9639,2.4572,2.6303,3.3454,3.1127,3.4708,3.2604,2.242,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,9,Ireland,2.572,3.6918,3.505,3.4708,3.1127,2.242,2.810966666666667,3.2604,1.94955,2.1361,-0.3031316666666668,-0.739031666666667,-0.925581666666667,0.3852683333333333,-0.06416500000000003,-0.6331316666666669,0.23756833333333294,0.5956683333333332,0.629868333333333,0.8166683333333333,3.2562666666666664,2.5992,3.0214749999999997,2.0691333333333333,22.92,14.49,0.825,28.7,5.8
IE,2020,2.5731,3.5783,3.2344,2.0131,2.1043,2.3637,2.1037,2.5377,2.7294,3.3243,3.1168,3.3337,3.1014,2.286,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,10,Ireland,2.5731,3.5783,3.2344,3.3337,3.1168,2.286,2.8638,3.1014,2.0584,2.234,-0.26488999999999985,-0.60399,-0.7795900000000002,0.2634099999999999,0.02580999999999989,-0.55199,0.27881,0.4957099999999999,0.39640999999999993,0.74031,3.1286,2.673775,2.959475,2.1603666666666665,23.84,14.96,0.827,27.8,5.858333
IE,2023,2.5631,3.6635,3.388,2.028,1.9664,2.3037,2.0761,2.4837,2.6331,3.2773,3.1723,3.4053,3.0402,2.2051,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,11,Ireland,2.5631,3.6635,3.388,3.4053,3.1723,2.2051,2.798033333333333,3.0402,2.05205,2.13505,-0.279163333333333,-0.7072133333333328,-0.790213333333333,0.1979366666666671,-0.04422999999999977,-0.6371633333333331,0.330036666666667,0.5630366666666671,0.545736666666667,0.8212366666666671,3.2048666666666663,2.61755,2.955725,2.0993666666666666,19.88,14.73,0.829,26.9,4.308333
NL,2002,2.4867,3.9125,3.0799,2.3188,2.1482,2.4503,2.1289,3.3164,2.6886,2.9953,3.3785,3.3784,3.4774,2.6435,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,Netherlands,2.4867,3.9125,3.0799,3.3784,3.3785,2.6435,3.0000999999999998,3.4774,2.2238499999999997,2.29925,-0.5013100000000001,-0.6887600000000003,-0.7641600000000004,0.48938999999999977,0.012089999999999712,-0.3445100000000001,0.3904899999999998,0.39039,0.0918899999999998,0.92449,3.1597000000000004,2.7823,3.2194499999999997,2.305766666666667,11.89,12.85,0.803,29.4,3.666667
NL,2004,2.5167,3.8875,3.0566,2.2849,2.0727,2.3866,2.11,3.2472,2.7171,2.8411,3.3815,3.3591,3.4789,2.6276,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,Netherlands,2.5167,3.8875,3.0566,3.3591,3.3815,2.6276,2.935133333333333,3.4789,2.19745,2.2296500000000004,-0.4503133333333329,-0.7373633333333327,-0.7695633333333332,0.5118866666666668,-0.03188000000000013,-0.3394133333333329,0.4144866666666669,0.39208666666666714,0.08958666666666693,0.9204866666666671,3.1536000000000004,2.7288499999999996,3.2117750000000003,2.2480666666666664,15.68,12.28,0.809,29.4,6.775
NL,2006,2.4903,3.6953,3.0,2.2966,2.0851,2.3942,2.118,3.2388,2.8562,2.9338,3.2991,3.2683,3.3642,2.696,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,Netherlands,2.4903,3.6953,3.0,3.2683,3.2991,2.696,3.0096000000000003,3.3642,2.2073,2.23965,-0.43667500000000015,-0.687325,-0.7196750000000001,0.43722499999999975,0.08262500000000017,-0.23097499999999993,0.37212500000000004,0.3413249999999999,0.0730249999999999,0.7683249999999999,3.061866666666667,2.7866999999999997,3.1569,2.2586333333333335,15.67,13.16,0.814,29.4,6.083333
NL,2008,2.4521,3.7544,3.0203,2.184,2.108,2.3822,2.0956,3.2167,2.7663,2.8568,3.28,3.2557,3.3572,2.7464,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4,Netherlands,2.4521,3.7544,3.0203,3.2557,3.28,2.7464,2.9466,3.3572,2.1398,2.2451,-0.46765999999999996,-0.6746600000000003,-0.77996,0.43744000000000005,0.026839999999999975,-0.17336000000000018,0.36023999999999967,0.3359399999999999,0.10054000000000007,0.8346399999999998,3.0756,2.7338500000000003,3.159825,2.2247333333333335,15.35,13.29,0.822,29.4,4.758333
NL,2010,2.3979,3.6827,3.0679,2.1777,1.9967,2.4088,2.0683,3.2374,2.812,2.9072,3.3206,3.2433,3.333,2.6568,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5,Netherlands,2.3979,3.6827,3.0679,3.2433,3.3206,2.6568,2.985533333333333,3.333,2.123,2.20275,-0.5034483333333339,-0.6985983333333339,-0.7783483333333336,0.4316516666666663,0.08418499999999929,-0.2445483333333338,0.41925166666666636,0.3419516666666662,0.166551666666666,0.7813516666666662,3.0495,2.7562249999999997,3.1384250000000002,2.1944,14.49,13.37,0.826,29.4,6.066667
NL,2012,2.3902,3.594,3.0411,2.1328,2.0099,2.3727,2.0363,3.0842,2.8127,2.8976,3.202,3.1423,3.3014,2.5639,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,6,Netherlands,2.3902,3.594,3.0411,3.1423,3.202,2.5639,2.9314999999999998,3.3014,2.08455,2.1913,-0.4540250000000001,-0.6529250000000002,-0.7596750000000001,0.4571749999999999,0.08727499999999955,-0.2803250000000004,0.35777499999999973,0.29807499999999987,0.1968749999999999,0.7497749999999996,3.008433333333333,2.7077,3.0524000000000004,2.1717999999999997,16.53,13.58,0.825,29.299999999999997,6.816667
NL,2014,2.5134,3.7272,3.0307,2.3213,2.0938,2.4547,2.098,3.1512,2.8716,3.0132,3.2867,3.3185,3.433,2.6601,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7,Netherlands,2.5134,3.7272,3.0307,3.3185,3.2867,2.6601,3.012,3.433,2.20965,2.27425,-0.4331499999999999,-0.6722999999999999,-0.7368999999999999,0.48645000000000005,0.06545000000000023,-0.28644999999999987,0.3401500000000004,0.37195,0.08415000000000017,0.7806500000000001,3.0904333333333334,2.7834999999999996,3.174575,2.2899333333333334,17.67,13.7,0.832,30.5,8.35
NL,2016,2.4503,3.8243,2.9138,2.0587,2.0502,2.3034,1.9352,2.9795,2.8521,3.319,3.223,3.4146,3.5343,2.8256,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,8,Netherlands,2.4503,3.8243,2.9138,3.4146,3.223,2.8256,3.0502000000000002,3.5343,1.99695,2.1768,-0.49068500000000004,-0.7641849999999999,-0.944035,0.593315,0.10921500000000028,-0.11538499999999985,0.2820149999999999,0.4736150000000001,-0.027184999999999793,0.8833150000000001,3.0627999999999997,2.7714499999999997,3.249375,2.1374333333333335,15.7,13.81,0.832,29.2,7.0
NL,2018,2.5658,3.6707,2.9053,2.015,2.003,2.2992,1.9349,2.9377,2.9608,3.3001,3.1274,3.2978,3.3472,2.7272,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9,Netherlands,2.5658,3.6707,2.9053,3.2978,3.1274,2.7272,3.0662,3.3472,1.9749500000000002,2.1511,-0.3175650000000001,-0.7322649999999999,-0.9084149999999998,0.463835,0.18283499999999986,-0.1561650000000001,0.24403500000000022,0.4144350000000001,0.021935000000000038,0.7873350000000001,3.047266666666667,2.783375,3.1249000000000002,2.1057333333333337,18.35,14.14,0.831,29.5,4.866667
NL,2020,2.4134,3.6553,2.8037,1.9237,1.8805,2.2151,1.8373,2.9274,3.0553,3.5188,3.1649,3.3783,3.4457,2.8757,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10,Netherlands,2.4134,3.6553,2.8037,3.3783,3.1649,2.8757,3.1671666666666667,3.4457,1.8805,2.0478,-0.4698466666666663,-0.8354466666666664,-1.0027466666666665,0.5624533333333335,0.28392000000000017,-0.007546666666666368,0.2816533333333333,0.49505333333333335,-0.07954666666666643,0.7720533333333335,2.9574666666666665,2.8346999999999998,3.21615,2.0064333333333333,17.14,15.04,0.806,29.5,4.85
NL,2023,2.4136,3.7166,2.8811,1.997,1.907,2.2382,1.8967,2.8947,2.9552,3.446,3.2236,3.4685,3.4763,2.8696,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11,Netherlands,2.4136,3.7166,2.8811,3.4685,3.2236,2.8696,3.0986333333333334,3.4763,1.94685,2.0726,-0.5031383333333332,-0.8441383333333334,-0.9698883333333335,0.5595616666666667,0.18189499999999992,-0.04713833333333328,0.30686166666666637,0.5517616666666667,-0.03563833333333344,0.7998616666666667,3.003766666666667,2.7981499999999997,3.2595,2.0474,18.17,14.87,0.79,29.100000858306903,3.541667
NO,2002,2.6322,3.9207,3.5149,2.4692,2.3757,2.5937,2.1959,3.4673,2.8459,2.8621,3.7319,3.4559,3.4325,2.9983,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1,Norway,2.6322,3.9207,3.5149,3.4559,3.7319,2.9983,3.0584333333333333,3.4325,2.33255,2.4847,-0.5240083333333332,-0.6715083333333332,-0.8236583333333334,0.2762916666666668,-0.09777499999999995,-0.15790833333333332,0.5756916666666667,0.2996916666666669,0.35869166666666663,0.7644916666666668,3.355933333333333,2.8428,3.40465,2.4795333333333334,9.53,13.25,0.857,28.53,3.666667
NO,2004,2.5946,3.8457,3.5092,2.4365,2.2812,2.5412,2.1667,3.4463,2.764,2.6622,3.6084,3.406,3.2993,2.8658,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2,Norway,2.5946,3.8457,3.5092,3.406,3.6084,2.8658,2.9574999999999996,3.2993,2.3016,2.4112,-0.48533000000000026,-0.66873,-0.77833,0.21937000000000006,-0.12243000000000048,-0.21412999999999993,0.52847,0.3260700000000001,0.4292699999999998,0.7657699999999998,3.3165,2.7598,3.294875,2.4196333333333335,12.05,13.17,0.857,28.53,4.275
NO,2006,2.6012,3.7945,3.4351,2.337,2.2398,2.4968,2.0687,3.4168,2.8252,2.77,3.5978,3.3758,3.3101,2.7741,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3,Norway,2.6012,3.7945,3.4351,3.3758,3.5978,2.7741,3.004,3.3101,2.20285,2.3682999999999996,-0.4451749999999999,-0.6780750000000002,-0.8435249999999996,0.263725,-0.04237499999999983,-0.27227500000000004,0.551425,0.3294250000000001,0.388725,0.7481250000000004,3.2769333333333335,2.770175,3.26445,2.3578666666666668,11.77,13.36,0.864,28.53,3.6
NO,2008,2.5191,3.7653,3.4401,2.283,2.2857,2.5416,2.0884,3.4409,2.7696,2.717,3.565,3.3792,3.2791,2.9221,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4,Norway,2.5191,3.7653,3.4401,3.3792,3.565,2.9221,2.9758333333333336,3.2791,2.1856999999999998,2.4136499999999996,-0.5254083333333339,-0.6308583333333342,-0.8588083333333341,0.2345916666666663,-0.06867500000000026,-0.1224083333333339,0.5204916666666661,0.33469166666666617,0.39559166666666634,0.720791666666666,3.2415,2.753975,3.28635,2.3701,12.98,13.43,0.864,25.0,2.933333
NO,2010,2.5391,3.8025,3.1834,2.1853,2.1675,2.4159,1.8535,3.4673,2.5013,2.983,3.7023,3.2955,3.3272,3.0118,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,5,Norway,2.5391,3.8025,3.1834,3.2955,3.7023,3.0118,2.9838666666666662,3.3272,2.0194,2.2917,-0.47657666666666687,-0.7239766666666667,-0.9962766666666667,0.31152333333333315,-0.03181000000000056,-0.0038766666666667504,0.6866233333333334,0.2798233333333333,0.167723333333333,0.7868233333333334,3.1749999999999994,2.7012750000000003,3.3342,2.2562333333333338,13.89,13.57,0.868,24.858,3.958333
NO,2012,2.4551,3.6615,3.0715,2.1918,2.1398,2.372,1.8452,3.3567,2.4845,2.7964,3.5736,3.1692,3.3055,2.6888,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,6,Norway,2.4551,3.6615,3.0715,3.1692,3.5736,2.6888,2.8792000000000004,3.3055,2.0185,2.2559,-0.4527800000000002,-0.65198,-0.8893800000000001,0.39761999999999986,-0.028679999999999595,-0.21907999999999994,0.6657199999999999,0.26132,0.16361999999999988,0.7536200000000002,3.0627,2.6207000000000003,3.184275,2.2345333333333333,16.87,13.07,0.87,25.252000000000002,3.483333
NO,2014,2.4303,3.7203,3.1685,2.2547,2.1233,2.4048,1.8308,3.4236,2.4687,2.7363,3.7137,3.2834,3.3828,2.6693,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,7,Norway,2.4303,3.7203,3.1685,3.2834,3.7137,2.6693,2.8762000000000003,3.3828,2.04275,2.26405,-0.5248300000000006,-0.6910800000000004,-0.9123800000000006,0.42766999999999955,-0.07893000000000017,-0.2858300000000007,0.7585699999999993,0.3282699999999994,0.2133699999999994,0.7651699999999995,3.1063666666666663,2.61485,3.2622999999999998,2.2609333333333335,16.64,13.85,0.856,25.7,3.775
NO,2016,2.4602,3.6993,3.196,2.1745,2.1956,2.3131,1.8112,3.3527,2.4781,2.8318,3.7601,3.3144,3.4059,2.7231,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,8,Norway,2.4602,3.6993,3.196,3.3144,3.7601,2.7231,2.8875333333333333,3.4059,1.99285,2.25435,-0.5091733333333335,-0.7150233333333333,-0.9765233333333334,0.4365266666666665,-0.08184000000000013,-0.24627333333333334,0.7907266666666666,0.3450266666666666,0.22662666666666675,0.7299266666666666,3.1184999999999996,2.6184499999999997,3.300875,2.2277333333333336,16.57,14.07,0.862,26.208,4.908333
NO,2018,2.6555,3.653,3.1712,2.1302,2.2283,2.319,1.7504,3.3508,2.4871,2.9014,3.7607,3.3603,3.2968,2.5862,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,9,Norway,2.6555,3.653,3.1712,3.3603,3.7607,2.5862,2.9131,3.2968,1.9403,2.27365,-0.3055749999999997,-0.6874249999999997,-1.0207749999999998,0.3357250000000005,-0.04797499999999966,-0.37487499999999985,0.7996250000000003,0.3992250000000004,0.21012500000000012,0.6919250000000003,3.1599000000000004,2.6224250000000002,3.251,2.225833333333333,16.15,14.03,0.845,26.208,3.991667
NO,2020,2.6451,3.7696,3.2544,2.076,2.0078,2.2924,1.7635,3.3504,2.5412,3.0071,3.8445,3.4242,3.5513,2.7803,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,10,Norway,2.6451,3.7696,3.2544,3.4242,3.8445,2.7803,2.9662333333333333,3.5513,1.91975,2.1501,-0.38544833333333317,-0.8804483333333328,-1.1107983333333329,0.520751666666667,-0.06431499999999968,-0.25024833333333296,0.8139516666666671,0.39365166666666696,0.223851666666667,0.7390516666666671,3.2230333333333334,2.66555,3.400075,2.1254000000000004,17.22,14.79,0.832,26.3,4.75
NO,2023,2.5375,3.7428,3.228,2.1109,1.9758,2.2871,1.8141,3.3106,2.5428,2.9802,3.851,3.4115,3.5399,2.6854,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,11,Norway,2.5375,3.7428,3.228,3.4115,3.851,2.6854,2.9445333333333337,3.5399,1.9625,2.13145,-0.4659583333333335,-0.8720083333333335,-1.0409583333333337,0.5364416666666663,-0.058924999999999894,-0.31805833333333355,0.8475416666666664,0.40804166666666664,0.22454166666666664,0.7393416666666663,3.1694333333333335,2.661925,3.37195,2.1246000000000005,19.22,14.85,0.833,26.233,3.583333
PL,2002,2.894,3.9554,3.5691,2.3859,1.9021,2.6,2.0396,2.771,2.3214,2.3447,3.1515,3.0029,3.0739,1.9879,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1,Poland,2.894,3.9554,3.5691,3.0029,3.1515,1.9879,2.479033333333333,3.0739,2.2127499999999998,2.25105,0.03624666666666698,-0.6067033333333329,-0.6450033333333334,0.21614666666666693,-0.37871999999999995,-0.8698533333333331,0.2937466666666668,0.14514666666666676,0.711346666666667,1.0976466666666669,3.4728333333333334,2.369175,2.80405,2.296,6.3,11.4,0.812,32.6925694942474,20.03333
PL,2004,2.8486,3.9069,3.5956,2.3278,1.9782,2.6156,1.9316,2.7761,2.3167,2.4717,3.0233,2.9477,2.8078,2.0563,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2,Poland,2.8486,3.9069,3.5956,2.9477,3.0233,2.0563,2.5214999999999996,2.8078,2.1296999999999997,2.2969,0.03516999999999948,-0.5165300000000004,-0.6837300000000006,-0.005630000000000468,-0.2919300000000007,-0.7571300000000005,0.20986999999999956,0.1342699999999999,0.7821699999999998,1.0934699999999995,3.450366666666666,2.374025,2.708775,2.3072,4.25,11.59,0.812,32.6925694942474,19.14167
PL,2006,2.8643,3.9038,3.548,2.3645,1.9559,2.3629,2.0166,2.755,2.3325,2.4042,3.0497,2.9417,2.8249,2.1514,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3,Poland,2.8643,3.9038,3.548,2.9417,3.0497,2.1514,2.4972333333333334,2.8249,2.19055,2.1593999999999998,0.05120166666666659,-0.6536983333333337,-0.6225483333333335,0.011801666666666488,-0.31586500000000006,-0.6616983333333333,0.2366016666666666,0.1286016666666665,0.7349016666666666,1.0907016666666665,3.4387000000000003,2.3770749999999996,2.741925,2.2277666666666667,4.47,11.51,0.805,31.4573705196381,13.96667
PL,2008,2.7923,3.941,3.5147,2.3519,2.0526,2.3854,2.0325,2.8046,2.426,2.506,3.0943,2.9754,2.8533,2.2418,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4,Poland,2.7923,3.941,3.5147,2.9754,3.0943,2.2418,2.578866666666667,2.8533,2.1922,2.2190000000000003,-0.04798666666666662,-0.6212866666666663,-0.6480866666666665,0.013013333333333321,-0.26141999999999976,-0.5984866666666666,0.2540133333333334,0.13511333333333342,0.6744133333333333,1.1007133333333332,3.416,2.442275,2.7912,2.2633000000000005,4.76,12.1,0.831,30.6708246469498,7.041667
