cntry,year,ipcrtiv_mean,ipadvnt_mean,ipgdtim_mean,iphlppl_mean,ipeqopt_mean,ipudrst_mean,iplylfr_mean,ipmodst_mean,ipbhprp_mean,ipfrule_mean,ipshabt_mean,ipsuces_mean,iprspot_mean,ipstrgv_mean,ipcrtiv_median,ipadvnt_median,ipgdtim_median,iphlppl_median,ipeqopt_median,ipudrst_median,iplylfr_median,ipmodst_median,ipbhprp_median,ipfrule_median,ipshabt_median,ipsuces_median,iprspot_median,ipstrgv_median,round,country_name,v_SD,v_ST,v_HE,v_AC,v_PO,v_SE,v_CO,v_TR,v_BE,v_UN,d_SD,d_UN,d_BE,d_TR,d_CO,d_SE,d_PO,d_AC,d_HE,d_ST,dim_openness,dim_conservation,dim_enhancement,dim_transcendence,migration_share,mean_eduyrs,ldi,gini,unemployment_rate
PL,2010,2.7408,3.9559,3.6553,2.2578,1.9868,2.3766,1.9422,2.8041,2.3834,2.4799,2.9714,2.9079,2.8019,2.0708,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,5,Poland,2.7408,3.9559,3.6553,2.9079,2.9714,2.0708,2.5558,2.8019,2.1,2.1816999999999998,-0.05335000000000001,-0.6124500000000004,-0.69415,0.007749999999999702,-0.23835000000000006,-0.7233499999999999,0.1772499999999999,0.11375000000000002,0.8611499999999999,1.16175,3.4506666666666668,2.4024,2.688,2.2070666666666665,4.45,12.44,0.831,30.4277718067169,9.983334
PL,2012,2.7853,3.8942,3.5211,2.214,1.8796,2.2521,1.8545,2.6305,2.2859,2.3832,2.8789,2.8227,2.7027,1.9909,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,6,Poland,2.7853,3.8942,3.5211,2.8227,2.8789,1.9909,2.4332,2.7027,2.03425,2.06585,0.07238999999999951,-0.6470600000000002,-0.6786600000000003,-0.010210000000000274,-0.27971000000000057,-0.7220100000000005,0.16598999999999942,0.10978999999999983,0.8081899999999997,1.1812899999999997,3.4002,2.288525,2.5987999999999998,2.1152333333333337,5.06,12.33,0.832,29.759150743484504,10.39167
PL,2014,2.9063,4.0307,3.6565,2.2098,1.9124,2.3005,1.8822,2.5857,2.3009,2.4289,3.1002,2.988,2.7182,1.9555,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,7,Poland,2.9063,4.0307,3.6565,2.988,3.1002,1.9555,2.4385,2.7182,2.0460000000000003,2.10645,0.11166499999999946,-0.6881850000000003,-0.7486350000000002,-0.07643500000000047,-0.35613500000000053,-0.8391350000000004,0.30556499999999964,0.19336499999999957,0.8618649999999994,1.236065,3.531166666666667,2.2994250000000003,2.690475,2.1409000000000002,5.7,12.3,0.817,29.726582765579202,9.208333
PL,2016,2.8204,3.9905,3.6881,2.2669,2.0424,2.3496,1.909,2.7238,2.4233,2.5495,3.0965,2.9862,2.8176,2.0735,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,8,Poland,2.8204,3.9905,3.6881,2.9862,3.0965,2.0735,2.565533333333333,2.8176,2.08795,2.196,-0.01182833333333333,-0.636228333333333,-0.7442783333333329,-0.014628333333333021,-0.2666949999999999,-0.758728333333333,0.2642716666666667,0.15397166666666706,0.8558716666666668,1.1582716666666668,3.4996666666666667,2.4014,2.74345,2.219633333333334,3.48,12.49,0.593,28.4694224596024,6.283333
PL,2018,3.1057,4.2495,3.9385,2.5079,2.3164,2.5957,2.1067,2.991,2.5988,2.7542,3.208,3.1814,2.8399,2.2669,3.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,9,Poland,3.1057,4.2495,3.9385,3.1814,3.208,2.2669,2.781333333333333,2.8399,2.3072999999999997,2.45605,0.07224166666666676,-0.5774083333333335,-0.7261583333333337,-0.19355833333333328,-0.2521250000000004,-0.7665583333333332,0.17454166666666682,0.14794166666666664,0.9050416666666665,1.216041666666667,3.7645666666666666,2.6126750000000003,2.87405,2.473333333333333,3.93,12.7,0.523,28.1198173761368,3.9
PL,2023,2.8968,4.0021,3.6987,2.2574,2.0705,2.4137,2.0063,2.824,2.5091,2.7008,3.3063,3.0507,2.9859,2.0878,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,11,Poland,2.8968,4.0021,3.6987,3.0507,3.3063,2.0878,2.6779666666666664,2.9859,2.13185,2.2420999999999998,-0.011221666666666685,-0.6659216666666667,-0.7761716666666665,0.0778783333333335,-0.23005500000000012,-0.8202216666666664,0.3982783333333333,0.14267833333333346,0.7906783333333336,1.094078333333334,3.5325333333333333,2.5100499999999997,2.857675,2.2472,3.33,13.53,0.452,25.6848603487015,2.816667
PT,2002,2.7384,4.0302,2.9043,2.3605,2.1992,2.7196,2.1579,2.6181,3.0875,3.3976,3.0743,3.1325,3.0935,2.4877,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1,Portugal,2.7384,4.0302,2.9043,3.1325,3.0743,2.4877,3.0344,3.0935,2.2592,2.4593999999999996,-0.18298999999999976,-0.4619900000000001,-0.6621899999999998,0.17211000000000043,0.1130100000000005,-0.4336899999999999,0.15291000000000032,0.21111000000000013,-0.017089999999999606,1.10881,3.2242999999999995,2.815275,2.947,2.426433333333333,7.61,7.44,0.824,37.816584110259996,6.466667
PT,2004,2.963,3.9006,2.9142,2.4993,2.4798,2.7849,2.3324,2.6007,2.9676,3.2196,3.0533,3.0784,2.9173,2.519,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2,Portugal,2.963,3.9006,2.9142,3.0784,3.0533,2.519,2.9293,2.9173,2.41585,2.6323499999999997,0.030670000000000197,-0.29998000000000014,-0.51648,-0.015029999999999877,-0.003029999999999866,-0.41332999999999975,0.12097000000000024,0.14606999999999992,-0.018129999999999757,0.96827,3.2592666666666665,2.780075,2.892,2.5879999999999996,6.48,7.45,0.823,38.309660553932204,8.166667
PT,2006,2.8899,4.1091,3.0754,2.3672,2.2306,2.5888,2.1705,2.562,2.9612,3.2176,3.0141,3.13,2.8868,2.4792,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3,Portugal,2.8899,4.1091,3.0754,3.13,3.0141,2.4792,2.9136,2.8868,2.26885,2.4097,-0.027764999999999596,-0.5079649999999996,-0.6488149999999995,-0.030864999999999476,-0.004064999999999319,-0.43846499999999944,0.09643500000000049,0.21233500000000038,0.15773500000000062,1.1914350000000002,3.3581333333333334,2.727825,2.877525,2.3955333333333333,8.91,7.17,0.84,36.8463784456253,9.3
PT,2008,2.8892,4.2239,3.2729,2.5626,2.3103,2.7211,2.3783,2.7282,3.009,3.2187,3.012,3.1788,3.1954,2.5901,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4,Portugal,2.8892,4.2239,3.2729,3.1788,3.012,2.5901,2.9853,3.1954,2.47045,2.5157,-0.14417499999999972,-0.5176750000000001,-0.5629249999999999,0.16202499999999986,-0.04807499999999987,-0.44327499999999986,-0.021374999999999922,0.14542499999999992,0.239525,1.1905250000000005,3.462,2.8335500000000002,2.9940749999999996,2.531333333333333,7.86,7.71,0.839,35.4261577129364,9.241667
PT,2010,2.7607,4.0542,3.0079,2.4322,2.2884,2.8031,2.2894,2.6189,2.9874,3.1772,2.8674,3.0304,2.9616,2.4602,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,5,Portugal,2.7607,4.0542,3.0079,3.0304,2.8674,2.4602,2.9278333333333335,2.9616,2.3608000000000002,2.54575,-0.13697833333333298,-0.35192833333333295,-0.5368783333333327,0.06392166666666688,0.030155000000000598,-0.43747833333333297,-0.030278333333332963,0.1327216666666673,0.11022166666666688,1.156521666666667,3.274266666666666,2.768225,2.8299000000000003,2.5079,9.3,7.38,0.843,34.1301143169403,12.58333
PT,2012,2.7534,4.2289,2.9794,2.4914,2.1805,2.8366,2.3046,2.7178,2.9493,3.1474,2.818,3.0576,2.9308,2.393,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,6,Portugal,2.7534,4.2289,2.9794,3.0576,2.818,2.393,2.938166666666667,2.9308,2.398,2.5085499999999996,-0.147181666666667,-0.39203166666666744,-0.5025816666666669,0.030218333333333014,0.03758499999999998,-0.5075816666666673,-0.082581666666667,0.15701833333333282,0.07881833333333299,1.3283183333333333,3.3205666666666667,2.779775,2.79985,2.5028333333333332,8.46,8.08,0.832,33.7030291557312,16.56667
PT,2014,2.6774,4.3502,2.7033,2.1911,2.1405,2.7126,2.0064,2.3536,3.116,3.451,3.2126,3.0137,3.2228,2.4274,3.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,7,Portugal,2.6774,4.3502,2.7033,3.0137,3.2126,2.4274,2.9735333333333336,3.2228,2.09875,2.4265499999999998,-0.23322333333333356,-0.4840733333333338,-0.8118733333333337,0.3121766666666663,0.06291000000000002,-0.48322333333333356,0.30197666666666656,0.10307666666666648,-0.20732333333333353,1.4395766666666665,3.2436333333333334,2.7317500000000003,2.969125,2.3480666666666665,10.99,8.8,0.831,33.7675213813782,14.65
PT,2016,2.5819,4.1259,2.659,2.2041,2.1168,2.5931,2.0032,2.4133,3.3024,3.6751,3.3376,3.0837,3.5349,2.6024,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,8,Portugal,2.5819,4.1259,2.659,3.0837,3.3376,2.6024,3.130266666666667,3.5349,2.10365,2.35495,-0.3695266666666672,-0.5964766666666672,-0.8477766666666673,0.5834733333333326,0.17883999999999967,-0.3490266666666675,0.3861733333333328,0.13227333333333258,-0.2924266666666675,1.1744733333333324,3.1222666666666665,2.8485,3.13965,2.3046666666666664,11.02,10.1,0.83,33.1432938575745,11.475
PT,2018,2.6807,4.2239,2.6989,2.1384,2.117,2.6555,1.999,2.464,3.3023,3.6785,3.3522,3.025,3.5038,2.6097,3.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,9,Portugal,2.6807,4.2239,2.6989,3.025,3.3522,2.6097,3.1482666666666668,3.5038,2.0686999999999998,2.38625,-0.2890416666666664,-0.5834916666666663,-0.9010416666666665,0.5340583333333337,0.1785250000000005,-0.36004166666666615,0.38245833333333357,0.05525833333333363,-0.2708416666666662,1.2541583333333342,3.201166666666667,2.86095,3.122675,2.3036333333333334,15.64,10.45,0.849,31.6905468702316,7.15
PT,2020,2.6481,4.359,2.8926,2.3515,2.0935,2.8205,2.1726,2.5508,3.2048,3.5681,3.246,3.1445,3.3094,2.687,3.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10,Portugal,2.6481,4.359,2.8926,3.1445,3.246,2.687,3.1079000000000003,3.3094,2.2620500000000003,2.457,-0.36325500000000055,-0.5543550000000006,-0.7493050000000001,0.29804499999999967,0.09654499999999988,-0.3243550000000006,0.23464499999999955,0.1331449999999994,-0.11875500000000061,1.3476449999999995,3.2998999999999996,2.874075,3.0967249999999997,2.4218333333333333,13.76,9.73,0.807,32.6657593250275,7.108333
PT,2023,2.5457,3.9327,2.6028,2.1704,2.0241,2.4693,2.0088,2.3789,2.9648,3.3676,2.9604,2.8161,2.989,2.3962,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,11,Portugal,2.5457,3.9327,2.6028,2.8161,2.9604,2.3962,2.9037666666666664,2.989,2.0896,2.2466999999999997,-0.2025966666666661,-0.5015966666666665,-0.6586966666666663,0.2407033333333337,0.15547000000000022,-0.3520966666666663,0.21210333333333375,0.06780333333333388,-0.14549666666666639,1.184403333333334,3.027066666666667,2.6800249999999997,2.790425,2.2212666666666667,16.97,10.56,0.757,31.9870173931122,6.566667
SE,2002,2.7044,4.0784,3.2008,2.5655,2.1336,2.7025,2.0963,3.1398,3.2938,3.3764,3.5062,3.8392,3.6257,3.0423,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1,Sweden,2.7044,4.0784,3.2008,3.8392,3.5062,3.0423,3.2699999999999996,3.6257,2.3308999999999997,2.41805,-0.49719500000000005,-0.7835450000000002,-0.8706950000000004,0.42410499999999995,0.06840499999999938,-0.1592950000000002,0.304605,0.6376049999999998,-0.0007950000000001012,0.8768050000000001,3.3278666666666665,2.9765750000000004,3.50335,2.4672,18.46,12.01,0.876,26.700000000000003,5.95
SE,2004,2.6704,4.0208,3.1662,2.4726,2.1668,2.6384,2.1103,3.0269,3.1738,3.3491,3.4988,3.8305,3.597,3.1351,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2,Sweden,2.6704,4.0208,3.1662,3.8305,3.4988,3.1351,3.1832666666666665,3.597,2.29145,2.4025999999999996,-0.5092116666666668,-0.7770116666666671,-0.8881616666666665,0.41738833333333325,0.003654999999999742,-0.04451166666666673,0.3191883333333334,0.6508883333333331,-0.013411666666666822,0.8411883333333336,3.2858,2.915025,3.5153499999999998,2.4259333333333335,17.09,12.09,0.874,26.700000000000003,7.375
SE,2006,2.6811,3.9395,3.1025,2.4388,2.1328,2.633,2.0667,3.0538,3.191,3.4016,3.5399,3.8434,3.5817,3.1512,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3,Sweden,2.6811,3.9395,3.1025,3.8434,3.5399,3.1512,3.2154666666666665,3.5817,2.25275,2.3829000000000002,-0.4879416666666665,-0.7861416666666661,-0.9162916666666665,0.4126583333333338,0.04642500000000016,-0.017841666666666534,0.3708583333333335,0.6743583333333336,-0.06654166666666628,0.7704583333333335,3.2410333333333328,2.9282749999999997,3.52905,2.4015333333333335,20.29,12.58,0.877,26.700000000000003,7.241667
SE,2008,2.6101,3.9198,3.1091,2.3028,2.0844,2.6158,2.0167,2.978,3.1521,3.3833,3.4693,3.7744,3.5318,3.0984,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4,Sweden,2.6101,3.9198,3.1091,3.7744,3.4693,3.0984,3.1711333333333336,3.5318,2.15975,2.3501000000000003,-0.5092883333333336,-0.7692883333333334,-0.9596383333333338,0.4124116666666664,0.05174499999999993,-0.02098833333333383,0.3499116666666664,0.6550116666666663,-0.010288333333333455,0.8004116666666663,3.2129999999999996,2.882525,3.468475,2.3343333333333334,20.22,12.72,0.881,26.700000000000003,6.35
SE,2010,2.4905,3.8595,2.9012,2.1385,1.9823,2.3527,1.9067,2.9073,3.243,3.5889,3.5294,4.0082,3.5477,3.2111,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5,Sweden,2.4905,3.8595,2.9012,4.0082,3.5294,3.2111,3.2464,3.5477,2.0226,2.1675,-0.60791,-0.9309099999999999,-1.0758099999999997,0.44928999999999997,0.14799000000000007,0.11269000000000018,0.43099,0.9097900000000005,-0.1972100000000001,0.7610900000000003,3.083733333333333,2.9114750000000003,3.5741,2.157833333333333,19.77,12.64,0.882,26.700000000000003,8.775
SE,2012,2.3662,3.7067,2.9429,1.9929,1.8543,2.2524,1.7735,2.7312,2.9848,3.2673,3.3344,3.7467,3.2331,2.8331,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,6,Sweden,2.3662,3.7067,2.9429,3.7467,3.3344,2.8331,2.9944333333333333,3.2331,1.8832,2.05335,-0.5432083333333333,-0.8560583333333334,-1.0262083333333334,0.3236916666666665,0.0850249999999999,-0.07630833333333342,0.42499166666666666,0.8372916666666668,0.033491666666666475,0.7972916666666667,3.005266666666667,2.6892,3.286825,2.0332000000000003,23.01,12.85,0.887,26.700000000000003,8.15
SE,2014,2.3745,3.8101,2.9119,2.0594,1.765,2.1823,1.7598,2.6756,3.0329,3.3368,3.5445,3.9175,3.424,2.9086,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,7,Sweden,2.3745,3.8101,2.9119,3.9175,3.5445,2.9086,3.0151000000000003,3.424,1.9096000000000002,1.9736500000000001,-0.6044450000000001,-1.0052949999999998,-1.0693449999999998,0.445055,0.03615500000000038,-0.0703450000000001,0.5655550000000003,0.938555,-0.0670449999999998,0.8311549999999999,3.0321666666666665,2.7012750000000003,3.4486499999999998,2.0022333333333333,20.71,13.15,0.886,27.200000000000003,8.1
SE,2016,2.3364,3.8399,2.985,2.0574,1.9627,2.1684,1.7946,2.6978,3.135,3.3,3.6088,4.032,3.4241,3.0173,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,8,Sweden,2.3364,3.8399,2.985,4.032,3.6088,3.0173,3.0442666666666667,3.4241,1.926,2.06555,-0.6915316666666667,-0.9623816666666665,-1.1019316666666665,0.3961683333333337,0.01633500000000021,-0.010631666666666373,0.5808683333333335,1.0040683333333336,-0.04293166666666659,0.8119683333333336,3.0537666666666663,2.7318499999999997,3.5205500000000005,2.0628333333333333,20.31,13.28,0.884,28.000000000000004,7.15
SE,2018,2.4865,3.8587,2.8983,2.0732,1.957,2.2386,1.7795,2.75,3.0921,3.3936,3.5933,3.9788,3.456,2.8082,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,9,Sweden,2.4865,3.8587,2.8983,3.9788,3.5933,2.8082,3.0785666666666667,3.456,1.92635,2.0978,-0.5317516666666666,-0.9204516666666667,-1.0919016666666665,0.4377483333333334,0.06031500000000012,-0.21005166666666675,0.5750483333333336,0.9605483333333336,-0.11995166666666668,0.8404483333333332,3.081166666666667,2.7538,3.459075,2.0896,24.11,13.7,0.878,27.3,6.475
SE,2023,2.4239,3.8369,2.9202,2.0681,1.7715,2.2313,1.813,2.7623,3.1364,3.5886,3.7864,4.1511,3.6425,2.9772,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,11,Sweden,2.4239,3.8369,2.9202,4.1511,3.7864,2.9772,3.162433333333333,3.6425,1.94055,2.0014000000000003,-0.6603583333333334,-1.0828583333333333,-1.1437083333333335,0.5582416666666665,0.07817499999999944,-0.1070583333333337,0.7021416666666664,1.066841666666666,-0.16405833333333364,0.7526416666666664,3.060333333333333,2.825075,3.6393,2.023633333333333,23.09,14.23,0.845,28.9000004529953,7.666667
SI,2002,2.572,3.8238,2.9496,2.3125,2.0209,2.4204,2.3619,2.3071,2.5472,3.1216,2.8383,2.6913,2.8447,2.2204,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1,Slovenia,2.572,3.8238,2.9496,2.6913,2.8383,2.2204,2.6586333333333334,2.8447,2.3372,2.22065,-0.14365833333333322,-0.4950083333333333,-0.3784583333333331,0.12904166666666672,-0.05702499999999988,-0.49525833333333313,0.12264166666666654,-0.02435833333333326,0.23394166666666694,1.1081416666666666,3.115133333333333,2.5844500000000004,2.648675,2.2512666666666665,11.78,11.38,0.763,24.1497978568077,6.341667
SI,2004,2.6391,3.8555,2.773,2.2633,2.0474,2.5337,2.3383,2.2907,2.5558,3.2265,2.8542,2.8492,2.8608,2.3133,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2,Slovenia,2.6391,3.8555,2.773,2.8492,2.8542,2.3133,2.6910000000000003,2.8608,2.3007999999999997,2.29055,-0.10364500000000021,-0.4521950000000001,-0.4419450000000005,0.11805499999999958,-0.05174499999999993,-0.4294450000000003,0.11145499999999986,0.10645499999999997,0.03025499999999992,1.112755,3.0892,2.6028249999999997,2.719375,2.2814666666666668,19.28,11.27,0.736,24.1497978568077,6.341667
SI,2006,2.5293,3.6553,2.7005,2.159,1.9891,2.3622,2.1208,2.1774,2.3955,3.1119,2.7756,2.6771,2.6887,2.3181,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3,Slovenia,2.5293,3.6553,2.7005,2.6771,2.7756,2.3181,2.5616000000000003,2.6887,2.1399,2.17565,-0.09287499999999937,-0.4465249999999994,-0.48227499999999957,0.06652500000000039,-0.06057499999999916,-0.30407499999999965,0.15342500000000037,0.054925000000000335,0.07832500000000042,1.0331250000000005,2.9617,2.4514,2.614875,2.1700999999999997,18.5,11.62,0.737,23.745396733284,5.991667
SI,2008,2.5442,3.6704,2.6008,2.0877,1.9604,2.3527,2.1416,2.1908,2.3439,3.11,2.5919,2.6558,2.6944,2.2437,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4,Slovenia,2.5442,3.6704,2.6008,2.6558,2.5919,2.2437,2.5482333333333336,2.6944,2.11465,2.15655,-0.03786333333333314,-0.42551333333333297,-0.467413333333333,0.11233666666666675,-0.03382999999999958,-0.3383633333333331,0.009836666666666716,0.073736666666667,0.018736666666666846,1.0883366666666667,2.938466666666667,2.4465749999999997,2.54645,2.1336,18.35,11.65,0.741,23.3850046992302,4.391667
SI,2010,2.3596,3.6233,2.5255,1.9331,1.8072,2.2674,2.078,2.1094,2.2336,2.9876,2.4521,2.4858,2.5848,2.0373,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,5,Slovenia,2.3596,3.6233,2.5255,2.4858,2.4521,2.0373,2.4435333333333333,2.5848,2.00555,2.0373,-0.09587833333333329,-0.4181783333333331,-0.44992833333333326,0.12932166666666678,-0.011944999999999872,-0.4181783333333331,-0.003378333333333039,0.03032166666666658,0.07002166666666687,1.1678216666666668,2.836133333333333,2.35215,2.39,2.0025666666666666,16.54,11.88,0.795,24.4639292359352,7.258333
SI,2012,2.3643,3.7818,2.4851,1.8107,1.6592,2.1684,2.012,1.8297,2.0625,3.0746,2.4021,2.527,2.3371,1.7514,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,6,Slovenia,2.3643,3.7818,2.4851,2.527,2.4021,1.7514,2.3222666666666667,2.3371,1.91135,1.9138000000000002,-0.0153216666666669,-0.4658216666666668,-0.46827166666666686,-0.04252166666666701,-0.05735500000000027,-0.6282216666666669,0.022478333333332934,0.14737833333333317,0.10547833333333312,1.402178333333333,2.8770666666666664,2.2447,2.2544,1.8794333333333333,18.22,11.8,0.768,24.883383512496902,8.85
SI,2014,2.2347,3.7079,2.4337,1.7876,1.7145,2.1503,1.9629,1.8558,2.0648,3.0306,2.4467,2.4263,2.5013,1.8371,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,7,Slovenia,2.2347,3.7079,2.4337,2.4263,2.4467,1.8371,2.317066666666667,2.5013,1.87525,1.9324,-0.13654166666666656,-0.4388416666666668,-0.4959916666666666,0.1300583333333334,-0.05417499999999986,-0.5341416666666667,0.07545833333333318,0.05505833333333321,0.06245833333333328,1.3366583333333333,2.7921,2.228525,2.30285,1.8841333333333334,17.32,12.16,0.798,25.093024969101002,9.7
SI,2016,2.2183,3.7196,2.6205,1.9136,1.8286,2.2145,2.0713,1.9413,2.2394,3.0631,2.5938,2.5402,2.7571,1.9057,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,8,Slovenia,2.2183,3.7196,2.6205,2.5402,2.5938,1.9057,2.4146,2.7571,1.9924499999999998,2.02155,-0.26007999999999987,-0.45683000000000007,-0.4859300000000002,0.27871999999999986,-0.06377999999999995,-0.5726800000000001,0.11541999999999986,0.061819999999999986,0.1421199999999998,1.2412199999999998,2.8528,2.328775,2.4492,1.9855666666666665,18.97,12.36,0.796,24.3749246001244,8.008333
SI,2018,2.359,3.7678,2.5877,1.8582,1.8418,2.0836,1.9816,1.878,2.1371,3.064,2.4511,2.5081,2.6008,1.8693,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,9,Slovenia,2.359,3.7678,2.5877,2.5081,2.4511,1.8693,2.3597,2.6008,1.9199000000000002,1.9627000000000001,-0.07960999999999974,-0.4759099999999996,-0.5187099999999996,0.16219000000000028,-0.07890999999999959,-0.5693099999999998,0.012490000000000112,0.0694900000000005,0.14909000000000017,1.32919,2.904833333333333,2.265175,2.3573250000000003,1.9278666666666666,20.71,12.7,0.758,24.8633503913879,5.125
SI,2020,2.2154,3.5593,2.4238,1.8202,1.7066,2.0439,1.9895,1.8371,2.1389,3.086,2.5151,2.4838,2.6024,1.8755,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,10,Slovenia,2.2154,3.5593,2.4238,2.4838,2.5151,1.8755,2.3539999999999996,2.6024,1.9048500000000002,1.8752499999999999,-0.16554000000000002,-0.50569,-0.4760899999999997,0.22146,-0.026940000000000186,-0.5054399999999999,0.13416000000000006,0.10286000000000017,0.04286000000000012,1.17836,2.7328333333333332,2.262875,2.3692,1.8568999999999998,19.41,12.84,0.668,23.8136291503906,4.983333
SI,2023,2.2919,3.6762,2.5155,1.8875,1.8109,2.0972,2.0334,1.9338,2.1363,3.1458,2.5974,2.628,2.6466,1.9877,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,11,Slovenia,2.2919,3.6762,2.5155,2.628,2.5974,1.9877,2.4053,2.6466,1.9604499999999998,1.95405,-0.1744100000000004,-0.5122600000000004,-0.5058600000000006,0.1802899999999994,-0.06101000000000045,-0.4786100000000004,0.13108999999999948,0.16168999999999967,0.0491899999999994,1.2098899999999997,2.8278666666666665,2.312325,2.464925,1.9318666666666668,20.83,13.06,0.655,24.7194603085518,3.658333
