cntry,essround,dominant_dim,dim_id,ppltrst,trstplt,trstlgl,stflife,stfeco,stfdem,lrscale,imwbcnt,redistr_supp,rlgdgr,safety
SI,9,Self-Transcendence,1.0,3.0,5.0,5.0,8.0,8.0,8.0,5.0,5.0,2.0,10.0,3.0
SI,7,Self-Transcendence,1.0,1.0,2.0,2.0,8.0,0.0,1.0,1.0,5.0,4.0,0.0,3.0
BG,6,Self-Transcendence,1.0,6.0,1.0,2.0,5.0,0.0,3.0,5.0,7.0,4.0,1.0,1.0
BG,9,Self-Transcendence,1.0,0.0,3.0,3.0,8.0,7.0,5.0,5.0,5.0,3.0,4.0,3.0
BG,10,Self-Transcendence,1.0,0.0,2.0,2.0,6.0,1.0,4.0,8.0,6.0,5.0,3.0,2.0
RO,4,Self-Transcendence,1.0,3.0,2.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,7.0,3.0
IE,7,Self-Transcendence,1.0,6.0,1.0,3.0,5.0,5.0,6.0,5.0,3.0,1.0,7.0,3.0
HU,5,Self-Transcendence,1.0,5.0,1.0,3.0,6.0,2.0,1.0,3.0,5.0,1.0,0.0,4.0
DE,3,Self-Transcendence,1.0,4.0,2.0,7.0,6.0,4.0,6.0,7.0,5.0,2.0,2.0,3.0
NO,9,Self-Transcendence,1.0,1.0,0.0,0.0,8.0,5.0,0.0,10.0,0.0,3.0,4.0,3.0
PT,2,Self-Transcendence,1.0,8.0,6.0,7.0,8.0,6.0,5.0,5.0,5.0,2.0,1.0,4.0
IL,6,Self-Transcendence,1.0,5.0,0.0,1.0,10.0,5.0,8.0,5.0,5.0,5.0,0.0,4.0
GB,1,Self-Transcendence,1.0,2.0,0.0,0.0,10.0,0.0,1.0,6.0,0.0,4.0,0.0,3.0
RO,4,Self-Transcendence,1.0,5.0,3.0,7.0,7.0,2.0,3.0,8.0,9.0,5.0,9.0,3.0
DK,4,Self-Transcendence,1.0,5.0,5.0,10.0,10.0,5.0,10.0,5.0,6.0,4.0,2.0,3.0
NO,7,Self-Transcendence,1.0,7.0,5.0,10.0,10.0,5.0,8.0,5.0,5.0,3.0,7.0,4.0
FR,10,Self-Transcendence,1.0,5.0,5.0,6.0,7.0,6.0,5.0,7.0,5.0,4.0,6.0,4.0
NO,5,Self-Transcendence,1.0,6.0,3.0,3.0,9.0,4.0,5.0,6.0,3.0,4.0,0.0,1.0
LU,2,Self-Transcendence,1.0,8.0,8.0,9.0,9.0,7.0,6.0,8.0,7.0,1.0,0.0,4.0
CH,1,Self-Transcendence,1.0,3.0,4.0,8.0,8.0,4.0,5.0,5.0,2.0,4.0,8.0,3.0
RU,3,Self-Transcendence,1.0,1.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0
IE,5,Self-Transcendence,1.0,4.0,2.0,2.0,8.0,2.0,4.0,4.0,10.0,2.0,1.0,2.0
IE,7,Self-Transcendence,1.0,4.0,9.0,7.0,6.0,6.0,6.0,6.0,5.0,3.0,5.0,2.0
LT,8,Self-Transcendence,1.0,7.0,3.0,4.0,8.0,5.0,6.0,8.0,2.0,4.0,4.0,4.0
AT,1,Self-Transcendence,1.0,2.0,1.0,4.0,7.0,5.0,5.0,2.0,10.0,5.0,10.0,4.0
IT,8,Self-Transcendence,1.0,8.0,4.0,7.0,7.0,7.0,6.0,5.0,5.0,3.0,7.0,2.0
CZ,8,Self-Transcendence,1.0,5.0,5.0,4.0,5.0,6.0,3.0,7.0,7.0,3.0,2.0,3.0
HU,6,Self-Transcendence,1.0,8.0,3.0,4.0,8.0,5.0,6.0,5.0,5.0,4.0,7.0,3.0
HU,6,Self-Transcendence,1.0,2.0,5.0,5.0,6.0,5.0,6.0,5.0,8.0,5.0,0.0,3.0
BG,5,Self-Transcendence,1.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,4.0,3.0,4.0,3.0
HU,6,Self-Transcendence,1.0,5.0,0.0,4.0,7.0,6.0,8.0,5.0,2.0,2.0,5.0,3.0
FI,3,Self-Transcendence,1.0,8.0,3.0,9.0,8.0,8.0,7.0,8.0,5.0,2.0,7.0,4.0
CZ,8,Self-Transcendence,1.0,5.0,2.0,7.0,8.0,7.0,6.0,7.0,0.0,4.0,0.0,3.0
FR,4,Self-Transcendence,1.0,6.0,5.0,7.0,7.0,6.0,5.0,5.0,4.0,4.0,3.0,4.0
NL,8,Self-Transcendence,1.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,3.0,4.0,2.0,3.0
IT,9,Self-Transcendence,1.0,6.0,3.0,6.0,8.0,6.0,6.0,5.0,5.0,4.0,1.0,4.0
BE,2,Self-Transcendence,1.0,7.0,4.0,6.0,6.0,3.0,3.0,6.0,5.0,4.0,5.0,3.0
LT,5,Self-Transcendence,1.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,4.0,3.0
RU,5,Self-Transcendence,1.0,1.0,0.0,0.0,9.0,2.0,0.0,5.0,0.0,2.0,2.0,3.0
BG,10,Self-Transcendence,1.0,0.0,3.0,4.0,7.0,6.0,2.0,5.0,1.0,4.0,9.0,3.0
IL,6,Self-Transcendence,1.0,8.0,2.0,9.0,9.0,3.0,7.0,5.0,0.0,5.0,2.0,4.0
PL,6,Self-Transcendence,1.0,3.0,5.0,9.0,7.0,4.0,9.0,5.0,7.0,2.0,6.0,3.0
HU,1,Self-Transcendence,1.0,3.0,4.0,5.0,7.0,2.0,3.0,6.0,5.0,4.0,4.0,3.0
EE,2,Self-Transcendence,1.0,7.0,1.0,3.0,6.0,3.0,4.0,5.0,1.0,4.0,5.0,3.0
UA,2,Self-Transcendence,1.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,3.0
UA,4,Self-Transcendence,1.0,7.0,1.0,2.0,4.0,3.0,2.0,7.0,6.0,5.0,8.0,2.0
FR,4,Self-Transcendence,1.0,5.0,6.0,6.0,7.0,6.0,7.0,8.0,5.0,4.0,0.0,4.0
HU,9,Self-Transcendence,1.0,2.0,1.0,6.0,9.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0
FI,3,Self-Transcendence,1.0,8.0,4.0,7.0,8.0,6.0,7.0,6.0,3.0,4.0,7.0,4.0
PT,9,Self-Transcendence,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,5.0,4.0,10.0,3.0
UA,3,Self-Transcendence,1.0,3.0,2.0,4.0,3.0,2.0,0.0,5.0,5.0,3.0,5.0,2.0
SE,2,Self-Transcendence,1.0,6.0,2.0,8.0,8.0,6.0,8.0,5.0,5.0,4.0,2.0,3.0
NL,6,Self-Transcendence,1.0,2.0,4.0,1.0,10.0,1.0,9.0,5.0,9.0,5.0,4.0,3.0
DE,9,Self-Transcendence,1.0,6.0,5.0,8.0,8.0,5.0,4.0,7.0,6.0,3.0,5.0,2.0
UA,5,Self-Transcendence,1.0,6.0,4.0,6.0,5.0,5.0,3.0,6.0,8.0,3.0,7.0,2.0
NO,9,Self-Transcendence,1.0,6.0,7.0,8.0,7.0,7.0,7.0,4.0,5.0,3.0,0.0,3.0
EE,2,Self-Transcendence,1.0,8.0,0.0,5.0,10.0,9.0,8.0,8.0,5.0,4.0,9.0,3.0
IL,4,Self-Transcendence,1.0,2.0,4.0,9.0,10.0,6.0,4.0,5.0,1.0,4.0,5.0,4.0
RU,8,Self-Transcendence,1.0,2.0,4.0,6.0,4.0,1.0,5.0,5.0,0.0,4.0,0.0,3.0
GB,9,Self-Transcendence,1.0,7.0,7.0,7.0,8.0,6.0,7.0,5.0,7.0,4.0,0.0,4.0
HU,6,Self-Transcendence,1.0,4.0,3.0,5.0,6.0,3.0,6.0,5.0,5.0,5.0,0.0,4.0
IL,7,Self-Transcendence,1.0,6.0,6.0,6.0,7.0,6.0,6.0,2.0,6.0,3.0,5.0,3.0
IL,4,Self-Transcendence,1.0,7.0,5.0,8.0,7.0,6.0,5.0,10.0,6.0,3.0,7.0,2.0
IT,6,Self-Transcendence,1.0,5.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,4.0,1.0,3.0
CZ,6,Self-Transcendence,1.0,3.0,7.0,7.0,9.0,7.0,9.0,5.0,3.0,5.0,0.0,3.0
CZ,8,Self-Transcendence,1.0,7.0,5.0,8.0,8.0,8.0,7.0,4.0,4.0,3.0,2.0,2.0
ES,7,Self-Transcendence,1.0,5.0,2.0,8.0,10.0,3.0,2.0,5.0,6.0,4.0,1.0,3.0
RU,6,Self-Transcendence,1.0,3.0,3.0,2.0,7.0,6.0,5.0,5.0,2.0,4.0,5.0,2.0
HU,10,Self-Transcendence,1.0,6.0,5.0,5.0,6.0,4.0,6.0,6.0,5.0,4.0,5.0,3.0
SI,2,Self-Transcendence,1.0,5.0,3.0,4.0,8.0,6.0,5.0,7.0,4.0,3.0,1.0,4.0
PT,5,Self-Transcendence,1.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,4.0,5.0,3.0
FI,2,Self-Transcendence,1.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0
RU,5,Self-Transcendence,1.0,0.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,4.0,0.0,2.0
TR,4,Self-Transcendence,1.0,5.0,3.0,9.0,3.0,4.0,5.0,6.0,8.0,5.0,8.0,2.0
GB,1,Self-Transcendence,1.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,0.0,5.0,3.0,3.0
HU,3,Self-Transcendence,1.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,5.0,5.0,3.0
DK,7,Self-Transcendence,1.0,6.0,3.0,6.0,3.0,3.0,3.0,2.0,0.0,4.0,0.0,3.0
LT,9,Self-Transcendence,1.0,5.0,0.0,1.0,5.0,3.0,5.0,5.0,4.0,5.0,10.0,2.0
LV,4,Self-Transcendence,1.0,4.0,1.0,4.0,6.0,2.0,4.0,5.0,2.0,5.0,4.0,3.0
LT,7,Self-Transcendence,1.0,5.0,3.0,3.0,6.0,2.0,3.0,5.0,5.0,5.0,8.0,3.0
LT,5,Self-Transcendence,1.0,5.0,0.0,0.0,9.0,4.0,1.0,5.0,5.0,2.0,0.0,4.0
CZ,2,Self-Transcendence,1.0,5.0,9.0,8.0,5.0,3.0,4.0,5.0,3.0,5.0,5.0,4.0
TR,2,Self-Transcendence,1.0,0.0,0.0,8.0,2.0,2.0,4.0,2.0,8.0,5.0,6.0,2.0
NO,2,Self-Transcendence,1.0,7.0,2.0,7.0,4.0,6.0,4.0,5.0,4.0,4.0,0.0,4.0
IE,9,Self-Transcendence,1.0,2.0,0.0,8.0,3.0,7.0,5.0,5.0,6.0,4.0,10.0,4.0
LT,9,Self-Transcendence,1.0,3.0,0.0,9.0,8.0,5.0,5.0,10.0,9.0,4.0,9.0,3.0
DK,7,Self-Transcendence,1.0,6.0,6.0,4.0,8.0,8.0,9.0,10.0,2.0,2.0,5.0,4.0
PL,1,Self-Transcendence,1.0,9.0,1.0,5.0,9.0,3.0,7.0,5.0,8.0,1.0,3.0,3.0
RU,6,Self-Transcendence,1.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0
UA,2,Self-Transcendence,1.0,9.0,5.0,6.0,7.0,2.0,6.0,10.0,2.0,3.0,9.0,4.0
AT,3,Self-Transcendence,1.0,3.0,0.0,3.0,7.0,7.0,0.0,5.0,4.0,5.0,10.0,3.0
DE,5,Self-Transcendence,1.0,7.0,2.0,5.0,9.0,8.0,7.0,2.0,2.0,3.0,0.0,3.0
AT,7,Self-Transcendence,1.0,6.0,4.0,9.0,8.0,5.0,8.0,3.0,5.0,5.0,4.0,3.0
FI,9,Self-Transcendence,1.0,6.0,5.0,9.0,8.0,6.0,6.0,6.0,2.0,3.0,5.0,3.0
DK,2,Self-Transcendence,1.0,5.0,5.0,7.0,9.0,9.0,8.0,7.0,5.0,4.0,4.0,4.0
RU,4,Self-Transcendence,1.0,0.0,3.0,2.0,5.0,3.0,3.0,5.0,1.0,4.0,3.0,2.0
PT,2,Self-Transcendence,1.0,3.0,1.0,1.0,6.0,1.0,1.0,5.0,2.0,4.0,7.0,3.0
IL,1,Self-Transcendence,1.0,4.0,6.0,8.0,9.0,7.0,3.0,3.0,5.0,4.0,3.0,3.0
IE,5,Self-Transcendence,1.0,5.0,5.0,4.0,6.0,2.0,3.0,5.0,3.0,4.0,7.0,4.0
IE,9,Self-Transcendence,1.0,7.0,0.0,0.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0
RO,4,Self-Transcendence,1.0,3.0,3.0,4.0,8.0,4.0,7.0,5.0,5.0,3.0,9.0,3.0
PL,1,Self-Transcendence,1.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0
NL,3,Self-Transcendence,1.0,2.0,0.0,2.0,8.0,7.0,8.0,7.0,4.0,4.0,3.0,4.0
CH,2,Self-Transcendence,1.0,8.0,7.0,5.0,10.0,7.0,10.0,4.0,10.0,1.0,10.0,4.0
SI,7,Self-Transcendence,1.0,5.0,2.0,3.0,8.0,3.0,3.0,5.0,7.0,3.0,2.0,4.0
PL,5,Self-Transcendence,1.0,3.0,2.0,1.0,7.0,3.0,1.0,4.0,7.0,2.0,3.0,3.0
RU,6,Self-Transcendence,1.0,8.0,5.0,5.0,8.0,7.0,7.0,5.0,5.0,3.0,4.0,3.0
GB,4,Self-Transcendence,1.0,5.0,8.0,8.0,10.0,8.0,7.0,7.0,8.0,4.0,8.0,4.0
DK,9,Self-Transcendence,1.0,8.0,5.0,9.0,8.0,7.0,9.0,7.0,7.0,2.0,1.0,4.0
LT,6,Self-Transcendence,1.0,7.0,3.0,3.0,9.0,4.0,9.0,7.0,7.0,4.0,1.0,3.0
HU,3,Self-Transcendence,1.0,5.0,2.0,6.0,7.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0
FI,6,Self-Transcendence,1.0,5.0,4.0,5.0,8.0,6.0,7.0,7.0,3.0,4.0,5.0,4.0
FI,8,Self-Transcendence,1.0,3.0,2.0,4.0,6.0,8.0,3.0,6.0,5.0,2.0,0.0,3.0
GB,1,Self-Transcendence,1.0,7.0,5.0,8.0,5.0,7.0,6.0,5.0,5.0,2.0,1.0,3.0
BG,10,Self-Transcendence,1.0,0.0,3.0,0.0,8.0,0.0,0.0,8.0,4.0,4.0,5.0,4.0
SK,2,Self-Transcendence,1.0,4.0,3.0,5.0,5.0,4.0,8.0,6.0,8.0,4.0,9.0,2.0
BG,10,Self-Transcendence,1.0,1.0,8.0,9.0,3.0,2.0,2.0,5.0,5.0,5.0,7.0,1.0
MK,10,Self-Transcendence,1.0,5.0,5.0,0.0,7.0,5.0,7.0,0.0,5.0,3.0,10.0,3.0
EE,3,Self-Transcendence,1.0,7.0,5.0,7.0,7.0,7.0,6.0,4.0,6.0,4.0,3.0,2.0
NL,4,Self-Transcendence,1.0,4.0,3.0,5.0,8.0,7.0,5.0,7.0,5.0,3.0,7.0,4.0
LT,8,Self-Transcendence,1.0,5.0,3.0,5.0,8.0,5.0,8.0,8.0,5.0,4.0,2.0,2.0
PT,4,Self-Transcendence,1.0,3.0,1.0,4.0,8.0,1.0,4.0,5.0,5.0,3.0,7.0,3.0
IL,8,Self-Transcendence,1.0,8.0,2.0,9.0,8.0,4.0,6.0,8.0,6.0,5.0,3.0,4.0
AL,6,Self-Transcendence,1.0,5.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,4.0,10.0,3.0
CZ,7,Self-Transcendence,1.0,6.0,6.0,6.0,9.0,7.0,7.0,4.0,3.0,2.0,0.0,3.0
LT,9,Self-Transcendence,1.0,7.0,5.0,6.0,7.0,6.0,6.0,5.0,7.0,5.0,8.0,3.0
PT,5,Self-Transcendence,1.0,5.0,5.0,0.0,8.0,2.0,7.0,3.0,3.0,4.0,5.0,2.0
SE,4,Self-Transcendence,1.0,6.0,5.0,5.0,9.0,6.0,7.0,7.0,4.0,3.0,6.0,4.0
BG,10,Self-Transcendence,1.0,6.0,3.0,5.0,4.0,3.0,5.0,6.0,5.0,3.0,5.0,3.0
GB,3,Self-Transcendence,1.0,7.0,3.0,6.0,5.0,8.0,4.0,6.0,5.0,3.0,7.0,3.0
FR,7,Self-Transcendence,1.0,4.0,2.0,3.0,8.0,3.0,3.0,8.0,2.0,4.0,3.0,3.0
FR,7,Self-Transcendence,1.0,3.0,4.0,9.0,10.0,5.0,8.0,9.0,3.0,2.0,1.0,2.0
DE,2,Self-Transcendence,1.0,5.0,8.0,8.0,9.0,3.0,7.0,5.0,5.0,1.0,5.0,4.0
AT,2,Self-Transcendence,1.0,7.0,9.0,9.0,8.0,7.0,8.0,5.0,8.0,5.0,5.0,4.0
IT,10,Self-Transcendence,1.0,5.0,2.0,1.0,8.0,5.0,3.0,10.0,2.0,5.0,6.0,2.0
HR,9,Self-Transcendence,1.0,10.0,5.0,4.0,9.0,4.0,8.0,5.0,6.0,4.0,3.0,4.0
PT,7,Self-Transcendence,1.0,6.0,0.0,6.0,8.0,2.0,3.0,3.0,8.0,4.0,9.0,3.0
DE,1,Self-Transcendence,1.0,3.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,2.0
IE,8,Self-Transcendence,1.0,6.0,0.0,0.0,10.0,2.0,0.0,5.0,5.0,5.0,1.0,3.0
DE,9,Self-Transcendence,1.0,4.0,2.0,3.0,8.0,8.0,6.0,0.0,6.0,4.0,3.0,4.0
NO,2,Self-Transcendence,1.0,10.0,0.0,0.0,6.0,3.0,5.0,6.0,3.0,5.0,5.0,4.0
PL,6,Self-Transcendence,1.0,5.0,2.0,2.0,7.0,5.0,6.0,5.0,8.0,4.0,10.0,3.0
IL,4,Self-Transcendence,1.0,8.0,2.0,9.0,8.0,4.0,8.0,3.0,8.0,5.0,0.0,4.0
UA,6,Self-Transcendence,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,5.0,9.0,3.0
FI,1,Self-Transcendence,1.0,7.0,5.0,9.0,7.0,7.0,7.0,8.0,5.0,2.0,8.0,4.0
RO,4,Self-Transcendence,1.0,3.0,0.0,2.0,7.0,2.0,2.0,5.0,7.0,4.0,3.0,3.0
CZ,10,Self-Transcendence,1.0,7.0,4.0,5.0,7.0,7.0,8.0,8.0,3.0,2.0,1.0,4.0
SK,9,Self-Transcendence,1.0,7.0,3.0,3.0,8.0,7.0,6.0,8.0,7.0,4.0,9.0,3.0
CZ,8,Self-Transcendence,1.0,7.0,2.0,2.0,6.0,7.0,4.0,6.0,3.0,2.0,2.0,3.0
IE,5,Self-Transcendence,1.0,4.0,3.0,3.0,5.0,5.0,8.0,3.0,6.0,2.0,3.0,3.0
PT,2,Self-Transcendence,1.0,4.0,1.0,4.0,6.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0
DK,4,Self-Transcendence,1.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,5.0,4.0,0.0,4.0
NO,2,Self-Transcendence,1.0,5.0,5.0,5.0,9.0,8.0,6.0,5.0,6.0,3.0,2.0,4.0
CZ,9,Self-Transcendence,1.0,1.0,1.0,7.0,9.0,7.0,7.0,5.0,4.0,3.0,5.0,2.0
LT,5,Self-Transcendence,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0
ES,7,Self-Transcendence,1.0,5.0,2.0,4.0,7.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0
PT,2,Self-Transcendence,1.0,5.0,1.0,4.0,6.0,5.0,3.0,8.0,3.0,4.0,4.0,3.0
LV,9,Self-Transcendence,1.0,5.0,4.0,7.0,3.0,7.0,3.0,5.0,5.0,4.0,0.0,4.0
CZ,8,Self-Transcendence,1.0,5.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,6.0,3.0
LT,9,Self-Transcendence,1.0,4.0,4.0,3.0,4.0,6.0,4.0,3.0,3.0,4.0,5.0,3.0
FI,6,Self-Transcendence,1.0,7.0,4.0,9.0,9.0,7.0,8.0,8.0,5.0,2.0,0.0,4.0
SK,3,Self-Transcendence,1.0,3.0,3.0,5.0,4.0,4.0,5.0,6.0,5.0,3.0,7.0,2.0
SI,10,Self-Transcendence,1.0,6.0,6.0,5.0,8.0,5.0,4.0,9.0,6.0,4.0,7.0,4.0
EE,6,Self-Transcendence,1.0,8.0,0.0,2.0,6.0,9.0,3.0,4.0,5.0,4.0,5.0,3.0
GR,10,Self-Transcendence,1.0,5.0,4.0,8.0,5.0,2.0,5.0,5.0,3.0,5.0,6.0,2.0
IL,8,Self-Transcendence,1.0,5.0,2.0,9.0,5.0,6.0,0.0,9.0,7.0,5.0,0.0,4.0
CZ,9,Self-Transcendence,1.0,6.0,7.0,9.0,9.0,9.0,7.0,8.0,7.0,2.0,6.0,3.0
UA,4,Self-Transcendence,1.0,2.0,3.0,1.0,7.0,2.0,5.0,6.0,7.0,5.0,6.0,3.0
CZ,6,Self-Transcendence,1.0,9.0,6.0,4.0,6.0,7.0,7.0,5.0,4.0,5.0,0.0,2.0
EE,6,Self-Transcendence,1.0,0.0,1.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0
CZ,5,Self-Transcendence,1.0,8.0,1.0,2.0,3.0,0.0,5.0,5.0,5.0,5.0,2.0,2.0
IE,7,Self-Transcendence,1.0,1.0,0.0,3.0,9.0,0.0,0.0,5.0,0.0,4.0,9.0,4.0
NL,2,Self-Transcendence,1.0,5.0,3.0,2.0,9.0,4.0,6.0,5.0,5.0,3.0,8.0,3.0
IE,3,Self-Transcendence,1.0,6.0,5.0,2.0,8.0,9.0,7.0,6.0,8.0,2.0,8.0,3.0
FI,4,Self-Transcendence,1.0,8.0,7.0,8.0,7.0,6.0,7.0,8.0,3.0,3.0,6.0,3.0
NL,4,Self-Transcendence,1.0,7.0,6.0,4.0,8.0,8.0,7.0,6.0,6.0,5.0,6.0,3.0
CZ,8,Self-Transcendence,1.0,6.0,3.0,6.0,6.0,7.0,6.0,4.0,2.0,5.0,1.0,3.0
HR,4,Self-Transcendence,1.0,5.0,0.0,5.0,7.0,2.0,10.0,5.0,6.0,2.0,10.0,3.0
CZ,4,Self-Transcendence,1.0,3.0,2.0,5.0,5.0,5.0,6.0,4.0,8.0,4.0,5.0,2.0
RS,9,Self-Transcendence,1.0,0.0,10.0,5.0,8.0,5.0,7.0,10.0,3.0,3.0,4.0,3.0
BG,6,Self-Transcendence,1.0,6.0,1.0,4.0,6.0,4.0,8.0,8.0,7.0,2.0,7.0,3.0
RU,5,Self-Transcendence,1.0,5.0,0.0,0.0,8.0,3.0,2.0,5.0,3.0,4.0,7.0,2.0
TR,4,Self-Transcendence,1.0,0.0,9.0,10.0,9.0,5.0,5.0,5.0,5.0,3.0,10.0,4.0
RS,9,Self-Transcendence,1.0,0.0,10.0,10.0,5.0,5.0,5.0,0.0,0.0,4.0,0.0,2.0
DK,3,Self-Transcendence,1.0,8.0,0.0,6.0,7.0,7.0,6.0,8.0,0.0,4.0,7.0,3.0
RU,4,Self-Transcendence,1.0,4.0,1.0,0.0,4.0,3.0,1.0,5.0,5.0,3.0,0.0,3.0
SK,6,Self-Transcendence,1.0,5.0,1.0,2.0,8.0,4.0,10.0,7.0,0.0,4.0,7.0,4.0
IE,3,Self-Transcendence,1.0,5.0,4.0,2.0,8.0,8.0,7.0,5.0,7.0,2.0,5.0,2.0
SK,3,Self-Transcendence,1.0,5.0,4.0,5.0,7.0,5.0,5.0,5.0,5.0,4.0,8.0,4.0
TR,4,Self-Transcendence,1.0,0.0,5.0,10.0,2.0,3.0,4.0,5.0,5.0,4.0,10.0,3.0
UA,6,Self-Transcendence,1.0,2.0,4.0,4.0,1.0,1.0,0.0,4.0,5.0,4.0,6.0,2.0
IT,10,Self-Transcendence,1.0,5.0,1.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0
IE,10,Self-Transcendence,1.0,8.0,8.0,7.0,8.0,7.0,6.0,5.0,3.0,2.0,8.0,3.0
BG,3,Self-Transcendence,1.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,6.0,2.0
PT,5,Self-Transcendence,1.0,4.0,2.0,3.0,6.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0
