cntry,essround,dominant_dim,dim_id,ppltrst,trstplt,trstlgl,stflife,stfeco,stfdem,lrscale,imwbcnt,redistr_supp,rlgdgr,safety
SI,10,Self-Transcendence,1.0,0.0,1.0,0.0,9.0,9.0,1.0,8.0,2.0,5.0,9.0,3.0
UA,6,Self-Transcendence,1.0,4.0,3.0,3.0,6.0,7.0,8.0,7.0,8.0,3.0,7.0,3.0
IT,10,Self-Transcendence,1.0,5.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,4.0,7.0,3.0
RU,6,Self-Transcendence,1.0,4.0,6.0,5.0,10.0,4.0,2.0,0.0,3.0,5.0,4.0,4.0
RO,4,Self-Transcendence,1.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,5.0,4.0,7.0,4.0
SK,4,Self-Transcendence,1.0,1.0,4.0,4.0,7.0,6.0,6.0,6.0,5.0,4.0,7.0,3.0
EE,3,Self-Transcendence,1.0,5.0,4.0,5.0,7.0,5.0,5.0,5.0,0.0,4.0,0.0,3.0
GR,5,Self-Transcendence,1.0,6.0,0.0,2.0,6.0,0.0,1.0,5.0,0.0,4.0,6.0,3.0
CY,3,Self-Transcendence,1.0,10.0,5.0,4.0,6.0,3.0,8.0,2.0,2.0,4.0,10.0,4.0
SK,6,Self-Transcendence,1.0,8.0,1.0,1.0,3.0,4.0,7.0,5.0,1.0,4.0,0.0,2.0
RU,3,Self-Transcendence,1.0,5.0,10.0,10.0,10.0,5.0,10.0,5.0,6.0,5.0,5.0,3.0
BG,3,Self-Transcendence,1.0,1.0,0.0,6.0,10.0,6.0,6.0,6.0,8.0,2.0,8.0,1.0
IE,1,Self-Transcendence,1.0,9.0,0.0,4.0,5.0,2.0,4.0,8.0,2.0,5.0,8.0,1.0
GR,1,Self-Transcendence,1.0,7.0,2.0,6.0,6.0,3.0,5.0,5.0,3.0,3.0,7.0,3.0
RU,8,Self-Transcendence,1.0,3.0,4.0,6.0,7.0,7.0,8.0,5.0,7.0,4.0,7.0,3.0
BE,6,Self-Transcendence,1.0,2.0,0.0,4.0,8.0,5.0,6.0,5.0,4.0,4.0,0.0,3.0
BG,9,Self-Transcendence,1.0,7.0,4.0,6.0,8.0,3.0,5.0,5.0,3.0,4.0,3.0,2.0
PL,2,Self-Transcendence,1.0,1.0,0.0,4.0,8.0,2.0,3.0,4.0,5.0,5.0,9.0,4.0
CH,4,Conservation,2.0,7.0,7.0,8.0,7.0,5.0,10.0,6.0,7.0,4.0,5.0,4.0
IE,6,Conservation,2.0,6.0,4.0,6.0,7.0,5.0,7.0,7.0,8.0,3.0,8.0,3.0
GR,4,Conservation,2.0,2.0,0.0,0.0,8.0,6.0,3.0,5.0,1.0,5.0,6.0,4.0
CH,8,Conservation,2.0,7.0,5.0,8.0,5.0,3.0,7.0,5.0,5.0,5.0,4.0,2.0
EE,6,Conservation,2.0,5.0,1.0,5.0,8.0,3.0,5.0,3.0,5.0,4.0,5.0,3.0
IE,1,Conservation,2.0,7.0,1.0,7.0,8.0,5.0,3.0,3.0,7.0,4.0,8.0,4.0
CH,9,Conservation,2.0,10.0,3.0,4.0,7.0,4.0,7.0,1.0,9.0,5.0,6.0,4.0
SK,6,Conservation,2.0,4.0,7.0,7.0,8.0,5.0,4.0,2.0,4.0,5.0,7.0,4.0
UA,5,Conservation,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0
NO,7,Conservation,2.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,8.0,4.0,3.0,4.0
GR,10,Conservation,2.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,2.0
IE,5,Conservation,2.0,3.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,4.0,5.0,3.0
DK,7,Conservation,2.0,6.0,3.0,9.0,8.0,4.0,9.0,3.0,5.0,4.0,2.0,3.0
NO,7,Conservation,2.0,7.0,7.0,7.0,8.0,8.0,5.0,5.0,5.0,4.0,3.0,3.0
NO,7,Conservation,2.0,2.0,6.0,6.0,10.0,8.0,3.0,6.0,5.0,2.0,0.0,4.0
NL,1,Conservation,2.0,4.0,5.0,5.0,7.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0
BG,9,Conservation,2.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,4.0,5.0,4.0
DE,5,Conservation,2.0,6.0,2.0,8.0,8.0,3.0,7.0,2.0,6.0,5.0,3.0,4.0
DE,7,Conservation,2.0,6.0,6.0,6.0,10.0,7.0,9.0,7.0,4.0,4.0,3.0,3.0
DE,9,Conservation,2.0,5.0,3.0,8.0,8.0,8.0,6.0,3.0,7.0,4.0,2.0,3.0
BE,8,Conservation,2.0,6.0,3.0,4.0,7.0,3.0,3.0,3.0,7.0,5.0,0.0,3.0
FR,5,Conservation,2.0,5.0,6.0,8.0,8.0,6.0,6.0,8.0,3.0,3.0,4.0,3.0
AT,2,Conservation,2.0,6.0,4.0,8.0,8.0,5.0,6.0,5.0,4.0,5.0,3.0,3.0
DE,9,Conservation,2.0,3.0,4.0,5.0,4.0,5.0,3.0,0.0,5.0,4.0,7.0,4.0
DE,8,Conservation,2.0,8.0,6.0,9.0,9.0,7.0,8.0,4.0,8.0,5.0,6.0,4.0
DE,8,Conservation,2.0,7.0,7.0,9.0,10.0,8.0,9.0,4.0,10.0,4.0,1.0,3.0
GR,4,Conservation,2.0,4.0,2.0,2.0,2.0,0.0,5.0,2.0,4.0,4.0,3.0,3.0
EE,2,Conservation,2.0,5.0,0.0,4.0,7.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0
HU,5,Conservation,2.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,6.0,3.0
IS,6,Conservation,2.0,5.0,4.0,5.0,8.0,4.0,8.0,4.0,7.0,2.0,1.0,4.0
CZ,2,Conservation,2.0,2.0,0.0,0.0,5.0,0.0,9.0,3.0,0.0,5.0,0.0,1.0
CZ,8,Conservation,2.0,7.0,4.0,8.0,8.0,7.0,6.0,6.0,3.0,4.0,4.0,3.0
FR,6,Conservation,2.0,4.0,7.0,4.0,10.0,4.0,6.0,5.0,7.0,1.0,0.0,4.0
DK,5,Conservation,2.0,6.0,5.0,6.0,9.0,9.0,6.0,3.0,5.0,4.0,5.0,4.0
HU,5,Conservation,2.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,2.0
PT,9,Conservation,2.0,5.0,0.0,5.0,5.0,6.0,5.0,5.0,3.0,4.0,8.0,3.0
RU,5,Conservation,2.0,4.0,0.0,0.0,10.0,4.0,5.0,5.0,5.0,4.0,0.0,4.0
SI,8,Conservation,2.0,2.0,1.0,1.0,8.0,3.0,4.0,5.0,7.0,4.0,6.0,2.0
SI,8,Conservation,2.0,5.0,3.0,3.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0
BG,3,Conservation,2.0,1.0,0.0,0.0,3.0,2.0,1.0,7.0,1.0,5.0,2.0,2.0
CZ,5,Conservation,2.0,9.0,1.0,1.0,8.0,4.0,8.0,6.0,7.0,5.0,0.0,3.0
FR,3,Conservation,2.0,4.0,4.0,4.0,6.0,4.0,5.0,6.0,3.0,4.0,0.0,4.0
EE,5,Conservation,2.0,3.0,7.0,7.0,7.0,7.0,8.0,8.0,5.0,1.0,5.0,2.0
IL,8,Conservation,2.0,4.0,3.0,6.0,8.0,4.0,6.0,5.0,5.0,4.0,7.0,3.0
BE,9,Conservation,2.0,4.0,3.0,7.0,8.0,5.0,6.0,6.0,4.0,2.0,1.0,2.0
SI,5,Conservation,2.0,8.0,7.0,8.0,8.0,7.0,6.0,8.0,5.0,4.0,6.0,3.0
PL,7,Conservation,2.0,8.0,5.0,6.0,8.0,5.0,5.0,8.0,6.0,4.0,8.0,3.0
SI,10,Conservation,2.0,5.0,0.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,3.0
TR,2,Conservation,2.0,1.0,7.0,10.0,10.0,3.0,3.0,8.0,5.0,5.0,7.0,3.0
DK,6,Conservation,2.0,8.0,6.0,10.0,8.0,3.0,8.0,3.0,8.0,4.0,3.0,4.0
DE,3,Conservation,2.0,5.0,4.0,6.0,5.0,4.0,4.0,4.0,6.0,3.0,5.0,3.0
AT,9,Conservation,2.0,5.0,5.0,8.0,10.0,7.0,9.0,6.0,0.0,4.0,4.0,4.0
DE,6,Conservation,2.0,3.0,2.0,0.0,8.0,8.0,0.0,3.0,4.0,2.0,5.0,3.0
NO,1,Conservation,2.0,7.0,4.0,8.0,9.0,4.0,6.0,5.0,5.0,3.0,0.0,3.0
DE,9,Conservation,2.0,5.0,6.0,6.0,9.0,7.0,8.0,2.0,5.0,4.0,5.0,3.0
ES,2,Conservation,2.0,0.0,0.0,0.0,9.0,6.0,4.0,2.0,3.0,3.0,0.0,4.0
GB,6,Conservation,2.0,6.0,0.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0
IL,7,Conservation,2.0,5.0,0.0,0.0,10.0,2.0,2.0,10.0,5.0,2.0,8.0,3.0
AT,9,Conservation,2.0,8.0,5.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,3.0,3.0
CH,5,Conservation,2.0,4.0,6.0,6.0,8.0,6.0,8.0,5.0,6.0,4.0,4.0,3.0
SI,10,Conservation,2.0,5.0,4.0,5.0,10.0,3.0,5.0,5.0,2.0,4.0,7.0,4.0
NL,8,Conservation,2.0,3.0,5.0,7.0,8.0,4.0,10.0,9.0,7.0,2.0,0.0,4.0
ES,3,Conservation,2.0,5.0,5.0,5.0,8.0,7.0,5.0,5.0,5.0,5.0,0.0,2.0
EE,3,Conservation,2.0,2.0,6.0,7.0,10.0,7.0,7.0,5.0,7.0,4.0,2.0,3.0
CH,2,Conservation,2.0,5.0,4.0,7.0,7.0,5.0,8.0,6.0,5.0,2.0,5.0,4.0
CH,6,Conservation,2.0,5.0,4.0,8.0,8.0,9.0,9.0,7.0,7.0,1.0,3.0,3.0
DE,1,Conservation,2.0,3.0,4.0,2.0,5.0,2.0,3.0,2.0,5.0,4.0,8.0,3.0
DE,7,Conservation,2.0,5.0,6.0,7.0,7.0,5.0,7.0,4.0,8.0,2.0,4.0,4.0
IE,9,Conservation,2.0,10.0,7.0,6.0,9.0,3.0,7.0,3.0,8.0,3.0,0.0,3.0
PL,5,Conservation,2.0,0.0,1.0,3.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,2.0
SK,9,Conservation,2.0,0.0,8.0,6.0,7.0,4.0,4.0,5.0,10.0,2.0,0.0,3.0
SK,3,Conservation,2.0,5.0,0.0,2.0,5.0,2.0,3.0,5.0,8.0,5.0,2.0,2.0
DE,5,Conservation,2.0,7.0,3.0,9.0,9.0,8.0,6.0,7.0,3.0,4.0,5.0,3.0
SE,8,Conservation,2.0,2.0,0.0,0.0,10.0,3.0,4.0,10.0,2.0,4.0,0.0,1.0
GB,9,Conservation,2.0,8.0,6.0,9.0,7.0,7.0,9.0,4.0,7.0,4.0,9.0,3.0
CH,1,Conservation,2.0,7.0,3.0,8.0,9.0,4.0,8.0,4.0,7.0,5.0,8.0,3.0
NL,4,Conservation,2.0,8.0,7.0,8.0,7.0,7.0,7.0,5.0,5.0,2.0,4.0,3.0
CZ,2,Conservation,2.0,5.0,2.0,3.0,7.0,2.0,8.0,8.0,5.0,1.0,1.0,3.0
FR,4,Conservation,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,5.0,5.0,2.0
RU,6,Conservation,2.0,1.0,2.0,2.0,7.0,2.0,1.0,5.0,4.0,4.0,2.0,4.0
SI,7,Conservation,2.0,5.0,0.0,3.0,8.0,2.0,0.0,0.0,5.0,4.0,0.0,4.0
UA,3,Conservation,2.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,5.0,0.0,4.0
ES,4,Conservation,2.0,1.0,4.0,3.0,8.0,2.0,7.0,2.0,8.0,4.0,3.0,4.0
ES,9,Conservation,2.0,4.0,4.0,6.0,8.0,3.0,8.0,3.0,6.0,5.0,0.0,3.0
ES,4,Conservation,2.0,2.0,0.0,0.0,10.0,4.0,5.0,5.0,10.0,5.0,7.0,4.0
TR,2,Conservation,2.0,7.0,5.0,8.0,5.0,6.0,5.0,8.0,2.0,5.0,8.0,3.0
HU,8,Conservation,2.0,6.0,4.0,6.0,6.0,4.0,4.0,5.0,3.0,5.0,6.0,2.0
HU,9,Conservation,2.0,7.0,6.0,5.0,8.0,5.0,6.0,5.0,6.0,4.0,2.0,2.0
GR,1,Conservation,2.0,3.0,1.0,7.0,4.0,0.0,5.0,5.0,2.0,4.0,10.0,1.0
GB,5,Conservation,2.0,8.0,3.0,4.0,6.0,2.0,3.0,6.0,5.0,4.0,2.0,2.0
NL,4,Conservation,2.0,4.0,6.0,3.0,7.0,7.0,7.0,7.0,5.0,2.0,4.0,3.0
GR,5,Conservation,2.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0
CZ,8,Conservation,2.0,6.0,3.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,6.0,3.0
NL,5,Conservation,2.0,7.0,7.0,7.0,8.0,4.0,7.0,5.0,6.0,4.0,1.0,3.0
HU,4,Conservation,2.0,4.0,1.0,2.0,5.0,1.0,3.0,5.0,5.0,4.0,6.0,3.0
NL,7,Conservation,2.0,4.0,2.0,7.0,8.0,5.0,5.0,1.0,8.0,4.0,9.0,3.0
GR,10,Conservation,2.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,7.0,3.0,0.0,4.0
CY,6,Conservation,2.0,4.0,3.0,3.0,3.0,0.0,6.0,3.0,7.0,5.0,8.0,3.0
SI,5,Conservation,2.0,3.0,3.0,2.0,10.0,3.0,2.0,5.0,8.0,5.0,7.0,3.0
NO,5,Conservation,2.0,8.0,5.0,9.0,9.0,9.0,9.0,4.0,7.0,4.0,4.0,4.0
DK,1,Conservation,2.0,7.0,5.0,5.0,10.0,7.0,9.0,6.0,7.0,1.0,2.0,4.0
RS,9,Conservation,2.0,6.0,5.0,1.0,4.0,1.0,1.0,8.0,5.0,4.0,9.0,3.0
GR,10,Conservation,2.0,3.0,4.0,8.0,5.0,2.0,6.0,10.0,7.0,4.0,9.0,2.0
GR,5,Conservation,2.0,0.0,0.0,1.0,5.0,3.0,0.0,5.0,0.0,4.0,2.0,2.0
AT,8,Conservation,2.0,8.0,5.0,8.0,8.0,7.0,8.0,4.0,5.0,4.0,2.0,4.0
BE,9,Conservation,2.0,3.0,4.0,5.0,7.0,3.0,5.0,5.0,2.0,4.0,0.0,3.0
DK,2,Conservation,2.0,9.0,7.0,8.0,10.0,8.0,9.0,5.0,7.0,3.0,5.0,4.0
UA,5,Conservation,2.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0
GB,5,Conservation,2.0,6.0,1.0,1.0,7.0,2.0,9.0,5.0,6.0,4.0,4.0,3.0
SI,1,Conservation,2.0,3.0,2.0,7.0,8.0,5.0,6.0,5.0,8.0,2.0,4.0,4.0
ES,7,Conservation,2.0,1.0,1.0,1.0,8.0,0.0,1.0,5.0,5.0,5.0,3.0,2.0
IE,8,Conservation,2.0,7.0,4.0,6.0,7.0,5.0,7.0,5.0,9.0,4.0,8.0,2.0
LT,10,Conservation,2.0,6.0,6.0,7.0,8.0,5.0,6.0,7.0,4.0,4.0,8.0,3.0
AL,6,Conservation,2.0,5.0,0.0,4.0,3.0,0.0,5.0,5.0,5.0,4.0,4.0,2.0
IE,7,Conservation,2.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,3.0,5.0,5.0,3.0
IS,9,Conservation,2.0,9.0,8.0,10.0,8.0,9.0,9.0,4.0,10.0,4.0,1.0,4.0
DK,9,Conservation,2.0,9.0,5.0,9.0,8.0,8.0,10.0,4.0,5.0,3.0,3.0,3.0
FI,10,Conservation,2.0,8.0,7.0,9.0,8.0,3.0,6.0,10.0,4.0,2.0,0.0,4.0
BE,8,Conservation,2.0,2.0,0.0,7.0,8.0,0.0,3.0,7.0,0.0,5.0,0.0,4.0
FI,9,Conservation,2.0,6.0,0.0,1.0,8.0,3.0,2.0,7.0,8.0,4.0,4.0,2.0
FR,7,Conservation,2.0,5.0,3.0,9.0,6.0,3.0,9.0,1.0,8.0,5.0,0.0,4.0
PT,10,Conservation,2.0,4.0,2.0,2.0,7.0,3.0,8.0,5.0,5.0,4.0,0.0,3.0
SI,8,Conservation,2.0,7.0,0.0,2.0,10.0,7.0,3.0,5.0,5.0,5.0,10.0,4.0
CZ,2,Conservation,2.0,2.0,0.0,4.0,9.0,5.0,3.0,7.0,4.0,4.0,1.0,2.0
IL,4,Conservation,2.0,6.0,0.0,9.0,10.0,5.0,5.0,9.0,8.0,4.0,5.0,4.0
RU,5,Conservation,2.0,5.0,0.0,1.0,9.0,3.0,3.0,5.0,2.0,5.0,9.0,2.0
SE,5,Conservation,2.0,8.0,5.0,8.0,7.0,9.0,7.0,6.0,8.0,4.0,5.0,4.0
DE,7,Conservation,2.0,5.0,4.0,4.0,7.0,7.0,4.0,2.0,7.0,5.0,0.0,3.0
IL,7,Conservation,2.0,5.0,0.0,2.0,8.0,1.0,4.0,5.0,1.0,4.0,7.0,3.0
AT,8,Conservation,2.0,4.0,2.0,4.0,8.0,4.0,5.0,6.0,5.0,4.0,0.0,4.0
GB,1,Conservation,2.0,2.0,2.0,5.0,9.0,2.0,0.0,3.0,0.0,5.0,10.0,1.0
RU,8,Conservation,2.0,7.0,4.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,6.0,3.0
IE,8,Conservation,2.0,5.0,2.0,8.0,7.0,2.0,2.0,5.0,2.0,4.0,7.0,2.0
CZ,9,Conservation,2.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,10.0,2.0,0.0,3.0
PT,2,Conservation,2.0,4.0,2.0,3.0,8.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0
IE,8,Conservation,2.0,7.0,4.0,8.0,8.0,8.0,8.0,5.0,8.0,4.0,2.0,3.0
CH,4,Conservation,2.0,6.0,5.0,7.0,7.0,4.0,7.0,5.0,6.0,3.0,5.0,3.0
CZ,9,Conservation,2.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0,4.0,2.0,0.0,3.0
NL,8,Conservation,2.0,6.0,3.0,6.0,7.0,4.0,7.0,5.0,6.0,4.0,10.0,3.0
CH,2,Conservation,2.0,8.0,4.0,6.0,8.0,7.0,7.0,5.0,7.0,4.0,5.0,4.0
PT,6,Conservation,2.0,7.0,2.0,3.0,7.0,3.0,2.0,6.0,7.0,5.0,7.0,3.0
SI,9,Conservation,2.0,1.0,1.0,4.0,8.0,6.0,2.0,8.0,3.0,4.0,8.0,2.0
BG,3,Conservation,2.0,1.0,0.0,0.0,8.0,4.0,0.0,7.0,5.0,1.0,1.0,2.0
BG,3,Conservation,2.0,3.0,4.0,5.0,10.0,5.0,1.0,5.0,10.0,5.0,3.0,1.0
GB,5,Conservation,2.0,3.0,3.0,5.0,6.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0
GB,9,Conservation,2.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,7.0,3.0,1.0,3.0
DE,6,Conservation,2.0,6.0,3.0,6.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,3.0
ES,7,Conservation,2.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,5.0,5.0,0.0,4.0
NO,8,Conservation,2.0,10.0,7.0,9.0,9.0,8.0,8.0,3.0,8.0,5.0,0.0,4.0
NL,8,Conservation,2.0,7.0,5.0,7.0,8.0,6.0,7.0,3.0,4.0,4.0,0.0,3.0
CZ,10,Conservation,2.0,8.0,2.0,5.0,6.0,7.0,4.0,5.0,0.0,4.0,3.0,3.0
DE,2,Conservation,2.0,3.0,3.0,7.0,5.0,6.0,7.0,2.0,6.0,4.0,4.0,3.0
CH,7,Conservation,2.0,8.0,6.0,8.0,10.0,8.0,8.0,4.0,7.0,3.0,0.0,4.0
NL,6,Conservation,2.0,6.0,5.0,6.0,8.0,4.0,6.0,5.0,2.0,5.0,5.0,3.0
IL,7,Conservation,2.0,3.0,3.0,7.0,7.0,6.0,7.0,7.0,7.0,3.0,1.0,3.0
RS,9,Conservation,2.0,3.0,1.0,1.0,7.0,2.0,1.0,5.0,1.0,5.0,7.0,4.0
FR,9,Conservation,2.0,0.0,0.0,5.0,2.0,1.0,0.0,5.0,6.0,4.0,2.0,3.0
PT,4,Conservation,2.0,8.0,6.0,7.0,8.0,5.0,7.0,5.0,5.0,4.0,2.0,3.0
IL,5,Conservation,2.0,0.0,0.0,10.0,6.0,7.0,5.0,4.0,5.0,2.0,5.0,4.0
CH,3,Conservation,2.0,9.0,7.0,9.0,10.0,9.0,7.0,7.0,7.0,2.0,7.0,4.0
UA,3,Conservation,2.0,2.0,0.0,0.0,7.0,0.0,2.0,10.0,0.0,3.0,6.0,1.0
BE,1,Conservation,2.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,1.0,5.0,4.0,3.0
SK,5,Conservation,2.0,9.0,4.0,7.0,7.0,3.0,5.0,2.0,5.0,5.0,5.0,3.0
RU,3,Conservation,2.0,0.0,5.0,7.0,7.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0
ES,1,Conservation,2.0,7.0,3.0,4.0,7.0,7.0,7.0,5.0,5.0,4.0,3.0,3.0
PT,3,Conservation,2.0,3.0,0.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,9.0,3.0
HU,9,Conservation,2.0,2.0,3.0,6.0,2.0,2.0,6.0,7.0,7.0,5.0,1.0,3.0
PT,10,Conservation,2.0,0.0,2.0,2.0,8.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0
DE,8,Conservation,2.0,8.0,5.0,8.0,7.0,9.0,6.0,7.0,8.0,4.0,4.0,3.0
LT,6,Conservation,2.0,5.0,2.0,6.0,5.0,6.0,9.0,8.0,5.0,4.0,7.0,3.0
UA,6,Conservation,2.0,4.0,0.0,0.0,4.0,4.0,3.0,6.0,7.0,5.0,5.0,3.0
BE,3,Conservation,2.0,7.0,7.0,7.0,8.0,3.0,7.0,3.0,3.0,5.0,3.0,4.0
UA,6,Conservation,2.0,4.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,5.0,3.0,3.0
CH,2,Conservation,2.0,9.0,5.0,9.0,9.0,7.0,7.0,4.0,6.0,4.0,7.0,3.0
IS,10,Conservation,2.0,6.0,3.0,2.0,8.0,6.0,4.0,5.0,9.0,4.0,9.0,3.0
BG,10,Conservation,2.0,7.0,0.0,0.0,8.0,2.0,3.0,5.0,5.0,5.0,0.0,3.0
CH,7,Conservation,2.0,8.0,8.0,9.0,10.0,9.0,9.0,5.0,5.0,4.0,7.0,4.0
DK,5,Conservation,2.0,5.0,6.0,4.0,8.0,2.0,6.0,5.0,7.0,2.0,3.0,3.0
AT,8,Conservation,2.0,7.0,5.0,5.0,7.0,7.0,5.0,6.0,5.0,4.0,3.0,3.0
PT,10,Conservation,2.0,5.0,5.0,7.0,9.0,5.0,7.0,7.0,8.0,5.0,5.0,3.0
EE,10,Conservation,2.0,8.0,1.0,7.0,10.0,6.0,3.0,8.0,3.0,4.0,5.0,3.0
IL,7,Conservation,2.0,4.0,3.0,8.0,8.0,6.0,4.0,5.0,7.0,4.0,0.0,4.0
PT,7,Conservation,2.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,7.0,4.0,0.0,3.0
IE,9,Conservation,2.0,5.0,7.0,7.0,8.0,8.0,7.0,6.0,8.0,2.0,7.0,3.0
BG,5,Conservation,2.0,4.0,2.0,5.0,6.0,3.0,3.0,5.0,5.0,3.0,1.0,4.0
CH,2,Conservation,2.0,1.0,6.0,4.0,8.0,7.0,7.0,5.0,3.0,4.0,2.0,3.0
EE,4,Conservation,2.0,7.0,3.0,8.0,5.0,3.0,3.0,4.0,8.0,3.0,5.0,3.0
SE,8,Conservation,2.0,8.0,8.0,9.0,9.0,8.0,9.0,3.0,6.0,3.0,0.0,3.0
AT,1,Conservation,2.0,1.0,1.0,2.0,5.0,7.0,4.0,4.0,4.0,3.0,4.0,4.0
BG,5,Conservation,2.0,7.0,2.0,3.0,5.0,6.0,6.0,3.0,7.0,5.0,2.0,2.0
DE,1,Conservation,2.0,6.0,6.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,5.0,3.0
ES,1,Conservation,2.0,5.0,3.0,3.0,9.0,5.0,7.0,2.0,5.0,5.0,0.0,4.0
LT,5,Conservation,2.0,6.0,3.0,0.0,4.0,0.0,2.0,5.0,4.0,5.0,4.0,2.0
