cntry,country_name,year,ess_round,trust_mean,religiosity_mean,eduyrs_mean,safety_mean,lrscale_mean,age_mean,urban_pct,diversity_pct,v2x_libdem,wb_gini,wb_unemployment,wb_gdp_per_capita_ppp,gov_exp_health,gov_exp_education,gov_exp_social,gov_exp_defence,gov_exp_economic,gov_exp_public_services,gov_exp_culture,dim_openness,dim_transcendence,dim_conservation,dim_enhancement
AL,Albania,2012,6,3.0142,7.2644,10.5643,2.204,5.3358,43.7726,37.6897,2.9975,0.449,29.0,13.376,12463.5700560026,,,,,,,,0.5258766666666671,-0.5140233333333328,-0.12614555555555507,-0.08557333333333306
AT,Austria,2002,1,5.0682,5.1303,12.3158,1.651,4.6472,46.5881,36.1542,19.9823,0.79,29.5,4.852,54565.0769851287,7.5,5.2,20.8,0.8,5.0,8.3,1.4,0.16984666666666662,-0.6447866666666668,0.15480222222222237,0.15781333333333314
AT,Austria,2004,2,5.1128,5.0721,12.027,1.849,4.5716,43.6634,31.9149,16.445,0.789,29.8,5.969,55980.2317146013,7.8,4.9,20.6,0.8,8.7,7.7,1.4,0.13785999999999973,-0.6146900000000002,0.1755266666666664,0.14460999999999968
AT,Austria,2006,3,5.0771,5.1001,12.5254,1.9332,4.754,44.2761,24.7817,15.5094,0.792,29.6,5.32,58460.2370782474,7.6,4.8,19.8,0.7,6.6,7.8,1.4,0.13837833333333327,-0.59538,0.16517833333333357,0.14004499999999998
AT,Austria,2014,7,4.9682,4.6523,12.3569,1.7904,4.7312,49.2158,35.2285,20.8914,0.808,30.5,5.674,60845.6597729815,8.2,5.0,21.4,0.6,7.0,6.9,1.3,0.33308833333333343,-0.6346699999999997,-0.11094499999999992,0.30145500000000025
AT,Austria,2016,8,5.3675,4.7835,12.636,2.0005,5.0055,49.6952,28.9552,19.1542,0.781,30.8,6.064,61572.7121353063,8.3,4.9,21.1,0.6,5.9,6.5,1.2,0.3262699999999996,-0.5328300000000001,-0.13693000000000013,0.2488199999999996
AT,Austria,2018,9,5.5431,4.7663,12.5887,1.8142,4.8029,51.5589,31.5326,19.3677,0.784,30.8,4.933,63778.0257051746,8.3,4.8,20.3,0.6,6.0,5.9,1.2,0.3745449999999999,-0.6274966666666666,-0.11866611111111114,0.24367833333333344
AT,Austria,2023,11,5.8811,4.6129,12.5671,1.7967,4.8198,55.6423,32.4267,16.3127,0.777,31.2,5.264,64536.2981841434,9.0,4.9,21.2,0.6,7.4,5.6,1.2,0.4718033333333335,-0.6821966666666666,-0.23704111111111104,0.33005333333333353
BE,Belgium,2002,1,4.8112,4.9575,12.185,2.0462,4.8267,44.8278,22.759,16.851,0.819,28.1,6.91,30282.2886450283,6.3,5.8,17.1,1.2,4.7,10.5,1.2,0.16495666666666672,-0.7569933333333334,0.07083444444444457,0.4033066666666667
BE,Belgium,2004,2,4.7945,4.7808,12.2785,2.0429,4.8713,45.1665,26.4077,18.6727,0.801,30.5,7.363,32059.6878637798,6.9,5.6,17.3,1.1,4.7,9.5,1.3,0.21890166666666686,-0.7460899999999999,-0.023831666666666546,0.45348500000000014
BE,Belgium,2006,3,4.9828,4.9243,12.1014,2.034,4.9382,46.1051,20.9677,17.4638,0.82,28.1,8.246,35251.4450697593,6.7,5.6,17.1,1.0,5.6,8.6,1.3,0.2580983333333333,-0.7590766666666666,0.021720555555555816,0.33934833333333336
BE,Belgium,2008,4,5.1319,4.7745,12.6669,2.0023,4.9297,46.4235,21.9318,20.2841,0.844,28.4,6.976,37883.3319417819,7.3,5.7,17.5,1.1,6.1,8.7,1.2,0.27831333333333336,-0.7466199999999998,0.00974666666666657,0.31453
BE,Belgium,2010,5,5.0446,4.5417,12.6641,1.9812,4.9805,46.7594,25.5869,20.4225,0.839,28.4,8.293,39839.9772772918,7.8,6.0,18.9,1.0,6.8,8.7,1.3,0.2257983333333331,-0.7884433333333336,0.04497611111111081,0.3822816666666664
BE,Belgium,2012,6,5.0963,4.4888,12.9438,2.0054,5.0426,47.328,24.077,24.5586,0.837,27.5,7.542,42483.5250666788,7.9,6.2,19.5,0.9,7.8,8.8,1.4,0.25156166666666663,-0.7170466666666665,0.015450555555555598,0.3165283333333331
BE,Belgium,2014,7,5.0164,4.5023,13.2479,2.0175,5.0471,46.9367,22.1029,24.0249,0.843,28.1,8.523,45147.6429534057,8.0,6.3,19.7,0.9,7.3,8.5,1.3,0.2474866666666665,-0.7248800000000003,0.012519999999999717,0.3348699999999998
BE,Belgium,2016,8,5.2463,4.543,13.7558,1.9575,4.9629,46.9949,26.3873,24.8584,0.838,27.6,7.83,48414.5518065681,7.6,6.3,19.5,0.8,6.7,8.0,1.3,0.21483666666666693,-0.7406466666666662,0.05522555555555586,0.3355533333333336
BE,Belgium,2018,9,5.1653,4.5893,13.6579,1.9551,4.9627,47.9071,22.9768,26.6553,0.837,27.2,5.941,52466.7330784599,7.6,6.2,19.3,0.8,6.7,7.2,1.3,0.20136666666666722,-0.7317499999999995,0.08576666666666706,0.3010500000000007
BE,Belgium,2020,10,5.5209,4.233,13.9925,1.8669,5.1369,48.9873,23.4328,25.5779,0.828,26.0,5.545,56120.0958420466,8.6,6.5,22.4,0.9,7.7,7.5,1.3,0.18443666666666628,-0.8177300000000003,0.126103333333333,0.35191999999999957
BE,Belgium,2023,11,5.5443,4.1453,13.9508,1.9698,5.0752,49.3512,23.2894,23.5257,0.816,26.8,5.547,71946.1447190292,7.9,6.3,20.1,0.9,6.8,6.8,1.2,0.17636666666666714,-0.8252999999999995,0.095433333333334,0.4176000000000004
BG,Bulgaria,2006,3,3.3435,4.3028,11.1793,2.5933,4.2614,49.9617,47.1429,4.3571,0.616,35.7,8.951,19024.6223691232,3.8,3.6,10.8,1.6,4.3,4.5,0.7,0.574763333333333,-0.5939866666666669,0.05271888888888846,-0.34723666666666686
BG,Bulgaria,2008,4,3.4262,4.259,11.0,2.5073,4.9173,51.8448,45.3812,2.87,0.618,33.6,5.609,21846.0454072872,4.4,3.9,10.7,1.2,6.2,5.0,0.8,0.6284433333333338,-0.6469399999999994,0.05337666666666707,-0.3757899999999994
BG,Bulgaria,2010,5,3.4955,4.4232,11.2986,2.424,5.3806,53.3774,40.8063,3.3279,0.571,35.7,10.279,21724.3762726863,4.4,3.6,12.9,1.7,5.0,3.8,0.7,0.7693033333333328,-0.45581333333333385,-0.33055222222222275,-0.202313333333334
BG,Bulgaria,2012,6,3.3198,4.6601,11.3491,2.3911,5.1028,54.0296,43.5841,2.4779,0.562,36.0,12.27,22618.9040490702,4.4,3.3,12.3,1.0,5.2,3.4,0.8,0.8113816666666667,-0.48899333333333317,-0.3400738888888888,-0.21796833333333332
BG,Bulgaria,2018,9,3.4918,4.231,11.6656,2.627,5.3407,54.5544,37.5796,1.7288,0.514,41.3,5.211,27691.0089237623,5.0,3.5,12.0,1.2,6.7,3.7,0.8,0.7261466666666667,-0.4265700000000001,-0.3074866666666667,-0.20142000000000015
BG,Bulgaria,2020,10,3.5066,4.4656,12.5702,2.241,5.3822,52.6803,45.2872,2.6858,0.498,40.5,5.037,28521.3251326769,5.8,3.9,13.0,1.5,8.4,3.7,0.8,0.4221433333333329,-0.3752900000000001,-0.07982333333333365,-0.13819000000000026
BG,Bulgaria,2023,11,3.7322,3.8913,12.6705,2.4502,5.2773,52.3672,36.8915,1.9652,0.585,39.5,4.319,33073.8179631314,5.5,4.1,13.8,1.5,5.8,3.2,0.8,0.33674666666666636,-0.36587000000000036,-0.026320000000000343,-0.09977000000000014
CH,Switzerland,2002,1,5.6529,5.2111,10.8264,1.8442,4.8756,47.5074,21.0991,29.2647,0.839,31.7,2.924,38704.9584597242,1.8,5.4,14.3,1.1,3.9,5.0,1.1,0.02372166666666627,-0.8084533333333337,0.16046611111111067,0.5321716666666665
CH,Switzerland,2004,2,5.6964,5.4887,10.6962,1.8214,5.0331,48.0808,19.0098,30.1261,0.843,31.6,4.316,40171.1805746279,1.8,5.4,13.6,1.0,3.9,4.8,1.1,0.08069,-0.8321266666666665,0.10984555555555575,0.5463233333333333
CH,Switzerland,2006,3,5.7229,5.5031,13.3359,1.84,4.9953,49.8841,20.8541,32.6497,0.843,33.9,3.995,46265.6820679271,1.7,5.1,12.3,0.9,3.6,4.6,1.0,0.12628666666666652,-0.8257300000000001,0.10261999999999964,0.48236999999999974
CH,Switzerland,2008,4,5.703,5.0344,11.3238,1.7492,4.9222,48.5904,18.5816,35.459,0.852,33.8,3.35,53808.7841127066,1.7,4.9,11.9,0.8,4.0,4.3,1.0,0.14222333333333337,-0.8149433333333334,0.11606777777777773,0.4275066666666667
CH,Switzerland,2010,5,5.6439,5.0767,11.3829,1.7375,5.1187,47.8076,19.7211,36.9854,0.851,32.6,4.808,54426.2828092789,1.8,5.2,12.6,0.8,4.1,4.5,1.0,0.16614333333333287,-0.7673733333333339,0.05545444444444388,0.4349766666666661
CH,Switzerland,2012,6,5.6839,4.9892,11.788,1.7707,5.1538,47.4086,15.9411,37.1735,0.861,31.6,4.491,59440.9158607666,2.0,5.3,12.6,0.8,4.1,4.5,1.0,0.1404433333333334,-0.6643733333333333,0.06858777777777769,0.3508266666666666
CH,Switzerland,2014,7,5.7187,4.9783,11.0576,1.7399,5.1438,47.3566,18.4847,41.1227,0.861,32.5,4.826,63417.0438110319,2.1,5.4,13.2,0.8,3.9,4.5,1.0,0.10428000000000044,-0.6928866666666662,0.07066888888888927,0.43046333333333386
CH,Switzerland,2016,8,5.9862,4.7862,11.2963,1.675,5.0641,47.8341,15.1475,41.377,0.858,33.0,4.918,67350.7518747757,2.2,5.5,13.4,0.8,3.9,4.5,1.0,0.07227833333333307,-0.7206466666666671,0.08196722222222179,0.48927833333333304
CH,Switzerland,2018,9,5.8934,4.6889,11.258,1.6186,5.0953,47.4993,17.5746,45.0713,0.867,33.1,4.713,70688.8187491194,2.1,5.4,13.0,0.8,3.8,4.4,1.0,0.08522333333333328,-0.7345266666666667,0.083078888888889,0.48207333333333313
CH,Switzerland,2020,10,6.0368,4.6707,11.5224,1.5901,5.0408,49.5948,18.134,44.1891,0.856,33.7,4.817,72997.8239503282,2.6,5.8,16.6,0.9,4.3,4.5,1.1,0.04493166666666726,-0.7822433333333328,0.10117611111111173,0.5630816666666671
CH,Switzerland,2023,11,5.8436,4.4829,11.8309,1.6333,5.0444,50.1032,17.7874,43.4971,0.841,33.8,4.043,95141.5960943632,2.2,5.6,13.1,0.9,3.9,4.2,1.0,0.019761666666666827,-0.8273466666666666,0.10008388888888886,0.6475783333333334
CY,Cyprus,2006,3,4.1269,7.0171,11.2874,1.7602,5.2135,46.5695,53.1658,7.3367,0.714,31.1,4.593,42595.37890625,2.8,5.6,12.4,1.9,3.9,8.6,1.0,0.3738400000000001,-0.6640766666666666,-0.2230377777777778,0.43787333333333334
CY,Cyprus,2008,4,4.5829,6.6012,11.9282,1.8252,5.075,44.8115,52.5535,10.1235,0.726,31.7,3.756,44295.8125,2.7,6.0,11.9,1.6,3.4,8.6,1.2,0.44660499999999975,-0.6285533333333336,-0.2048838888888891,0.2659716666666665
CY,Cyprus,2010,5,3.9092,7.0901,11.1188,2.0176,5.1377,48.1142,46.9501,7.5716,0.736,31.5,6.359,42102.45703125,3.0,6.5,14.0,2.2,3.6,8.2,1.1,0.6167616666666668,-0.7416466666666666,-0.35848277777777776,0.35422833333333337
CY,Cyprus,2012,6,3.6422,7.1097,11.9461,2.127,5.1342,47.5054,44.086,12.9928,0.733,34.3,12.097,39190.3828125,3.0,5.9,15.5,1.8,12.2,10.1,1.0,0.5298150000000005,-0.7218266666666665,-0.2563961111111109,0.3116983333333334
CY,Cyprus,2018,9,3.7333,6.9038,12.0064,2.0064,5.3869,54.439,53.6492,13.4443,0.723,32.7,8.504,43510.2109375,2.6,5.0,13.9,1.9,9.6,6.9,0.8,0.6034650000000003,-0.896193333333333,-0.3222238888888886,0.47433166666666704
CY,Cyprus,2023,11,4.0599,6.7566,12.432,2.2132,5.2699,55.53,44.4772,14.5985,0.645,31.8,5.835,51453.7265625,6.1,5.2,15.1,1.9,3.0,5.7,0.6,0.4571950000000002,-0.7385966666666665,-0.2993494444444444,0.5018283333333335
CZ,Czechia,2002,1,4.2543,3.2366,12.4233,2.3658,5.4146,51.9128,32.7917,11.4706,0.813,26.6,7.28,30919.5496618702,7.3,4.7,13.1,1.8,8.4,4.3,1.4,0.49411166666666634,-0.7989300000000001,-0.4073550000000001,0.6687949999999998
CZ,Czechia,2004,2,4.1627,2.7024,12.1816,2.3356,5.3984,48.2606,23.959,9.0879,0.822,27.5,8.298,33452.3408000614,7.2,4.6,11.8,1.3,6.9,4.7,1.4,0.3128566666666665,-0.5364599999999999,-0.27224333333333367,0.47553999999999985
CZ,Czechia,2008,4,4.6682,2.383,12.4952,2.2346,5.4207,47.0981,30.3589,8.4737,0.83,26.3,4.392,40328.3426630095,6.9,4.1,12.2,1.0,6.8,4.7,1.4,0.2911500000000002,-0.4640666666666664,-0.2466944444444441,0.3973833333333334
CZ,Czechia,2010,5,4.5057,2.4785,12.6512,2.2521,5.2957,46.9552,32.2567,7.0411,0.81,26.6,7.281,39097.3886218756,7.7,4.3,13.4,1.0,6.6,4.9,1.5,0.26152333333333316,-0.42889333333333357,-0.22253222222222244,0.37040666666666655
CZ,Czechia,2012,6,4.3566,2.1053,12.7836,2.2547,5.2008,47.7567,29.6907,9.2086,0.819,26.1,6.979,39347.0492956846,7.7,4.3,13.6,0.8,6.1,6.8,1.3,0.32074833333333314,-0.3863766666666668,-0.2488627777777781,0.27854833333333295
CZ,Czechia,2014,7,4.4792,2.2051,12.7999,2.1886,4.9355,46.797,29.8999,10.1024,0.776,25.9,6.108,40158.0164275735,7.5,4.3,13.3,0.7,6.3,5.3,1.3,0.26361999999999997,-0.31739666666666655,-0.27619111111111144,0.3362533333333333
CZ,Czechia,2016,8,5.049,2.3649,12.3995,2.1812,5.147,46.0643,33.4949,9.2552,0.773,25.4,3.952,43069.4659744727,7.4,3.7,12.6,0.7,6.0,4.6,1.3,0.1768199999999999,-0.2507966666666668,-0.19102444444444458,0.27210333333333336
CZ,Czechia,2018,9,4.9113,2.3977,13.3302,2.0841,5.4605,49.0371,40.0751,9.4662,0.717,25.0,2.246,46301.082036029,7.4,4.3,12.2,0.9,5.9,4.5,1.5,0.21395333333333313,-0.3370466666666667,-0.23775777777777796,0.37275333333333327
CZ,Czechia,2020,10,5.2088,2.1986,13.4751,2.0491,5.6993,48.2989,37.9854,9.5315,0.719,26.2,2.55,45119.9387309139,9.2,4.7,14.0,1.0,7.6,4.7,1.4,0.16651499999999997,-0.3266266666666666,-0.1773294444444445,0.3428483333333334
DE,Germany,2002,1,4.6128,3.8684,12.8318,2.1226,4.6033,47.3081,33.1846,13.9431,0.857,29.8,8.482,29513.6823267102,6.6,4.1,20.3,1.0,5.0,6.7,1.2,0.23413666666666666,-0.79148,0.017770000000000064,0.4136199999999999
DE,Germany,2004,2,4.7544,3.8861,12.9235,2.1146,4.4954,46.8386,32.9264,14.5645,0.857,30.2,10.727,31753.1720592803,6.4,4.1,20.4,1.0,4.5,6.4,1.1,0.24936999999999943,-0.7627133333333336,0.028614444444443905,0.34573666666666614
DE,Germany,2006,3,4.7096,3.8588,13.1722,2.0435,4.4138,48.0014,33.3563,14.1632,0.869,31.0,10.277,34741.3353426224,6.3,4.0,19.6,1.1,4.2,6.1,1.1,0.25328833333333306,-0.7286700000000006,0.035821666666666196,0.2950049999999995
DE,Germany,2008,4,4.8423,4.0194,13.6195,1.9975,4.5418,48.9589,31.8761,16.7575,0.869,30.8,7.508,38443.5386278958,6.4,3.9,18.5,0.9,4.4,6.6,1.1,0.25885333333333316,-0.8124133333333334,0.07766444444444447,0.3076366666666668
DE,Germany,2010,5,4.6472,3.9242,13.1302,2.0172,4.5397,47.6097,22.6403,18.3108,0.862,30.2,7.043,39726.098692395,6.9,4.3,19.6,1.0,5.8,6.7,1.1,0.27209833333333355,-0.8338099999999998,0.029598333333333393,0.3812650000000002
DE,Germany,2012,6,4.9073,4.1555,13.8,2.0227,4.5124,48.6971,29.1751,19.1007,0.867,31.1,5.372,44229.3941921739,6.7,4.2,18.5,1.0,4.5,6.6,1.0,0.2573683333333336,-0.83474,0.08676833333333356,0.31853500000000023
DE,Germany,2014,7,5.092,3.9312,14.1493,1.9773,4.5007,49.869,29.6747,18.6207,0.847,30.8,4.979,47938.7968210418,7.0,4.2,18.4,0.9,4.4,6.2,1.0,0.20719666666666647,-0.9498200000000003,0.0806299999999996,0.5180799999999997
DE,Germany,2016,8,5.2844,3.9375,14.2573,2.0818,4.3953,48.5577,28.9021,21.0729,0.85,31.4,4.104,51569.9016841199,7.1,4.1,19.1,0.9,4.4,5.7,1.0,0.15552500000000022,-0.9201833333333331,0.10923611111111124,0.5230416666666668
DE,Germany,2018,9,5.4003,4.1642,14.2922,1.997,4.3879,49.6461,31.4249,22.4343,0.834,31.9,3.384,56273.0405627017,7.0,4.2,18.9,1.0,4.5,5.6,1.0,0.17278499999999988,-0.9500566666666668,0.10314055555555557,0.5361683333333334
DE,Germany,2023,11,5.1897,3.9226,14.4521,1.9541,4.5481,50.3839,30.6865,25.2893,0.812,33.7,3.071,71684.0311875583,7.5,4.5,19.7,1.1,5.8,6.1,1.0,0.1420583333333334,-0.9757666666666667,0.08174722222222226,0.6400583333333334
DK,Denmark,2002,1,6.9927,4.3627,13.1911,1.616,5.5447,46.3909,35.4515,9.8274,0.883,25.6,4.274,58327.8281608342,7.1,6.6,23.0,1.5,3.5,7.7,1.6,-0.09888500000000011,-0.7978766666666669,0.31260388888888874,0.47729833333333316
DK,Denmark,2004,2,6.7551,4.2969,13.268,1.7036,5.4705,46.8709,40.5533,10.4237,0.883,24.9,5.204,59893.0929898784,7.2,6.6,23.4,1.4,3.5,7.0,1.7,-0.01935333333333385,-0.7970700000000002,0.22357999999999953,0.49072999999999967
DK,Denmark,2006,3,7.0201,4.2915,13.1658,1.6875,5.4001,49.5821,37.3567,11.2292,0.897,25.9,3.897,63262.7404572232,7.5,6.1,21.5,1.6,3.2,6.6,1.6,0.01792999999999978,-0.8451200000000003,0.20796333333333328,0.5062799999999998
DK,Denmark,2008,4,6.9167,4.1271,12.6429,1.7191,5.3085,49.2627,35.3712,10.9938,0.897,25.2,3.683,62968.1612290596,8.3,6.0,21.1,1.4,2.8,7.0,1.8,0.01637999999999969,-0.8345366666666669,0.233202222222222,0.46016333333333304
DK,Denmark,2010,5,6.8392,4.1017,13.1027,1.648,5.1992,48.4759,37.3096,13.198,0.897,27.2,7.746,60190.6346060499,9.0,7.1,24.4,1.4,3.4,7.8,1.8,0.0023450000000003377,-0.854913333333333,0.20208944444444477,0.5482616666666671
DK,Denmark,2012,6,6.9769,4.1972,12.8542,1.5726,5.3382,48.7006,38.8821,12.0606,0.897,27.8,7.798,60497.6919146995,9.1,6.9,24.2,1.4,3.7,9.0,1.9,0.018865000000000205,-0.7916266666666665,0.20335388888888892,0.4582983333333337
DK,Denmark,2014,7,6.902,3.9011,13.071,1.574,5.4519,48.0919,41.3218,12.8495,0.896,28.4,6.925,61552.7997775157,9.0,7.1,23.7,1.1,3.7,7.1,1.8,-0.006838333333333502,-0.7938133333333336,0.17940611111111102,0.5349616666666666
DK,Denmark,2018,9,7.0631,3.8162,13.4108,1.5006,5.0345,49.7646,40.828,12.2774,0.893,28.2,5.131,66238.705427981,8.7,6.4,21.6,1.2,3.4,6.3,1.7,0.016261666666666397,-0.8250300000000003,0.13762833333333294,0.5941949999999998
EE,Estonia,2004,2,5.1782,3.4674,11.9179,2.3487,5.1487,47.2308,29.1541,35.5958,0.813,33.6,10.248,27384.0831488798,4.2,6.2,10.0,1.4,3.9,3.1,2.1,0.28551833333333354,-0.7579233333333328,-0.08617055555555526,0.458901666666667
EE,Estonia,2006,3,5.3362,3.5783,12.2515,2.3432,5.4127,47.4326,38.497,41.2657,0.813,33.7,5.915,33304.5935377333,4.3,5.9,9.2,1.3,4.4,3.4,2.2,0.3175550000000002,-0.6430033333333331,-0.10716722222222212,0.3274216666666667
EE,Estonia,2008,4,5.4416,3.7555,12.4443,2.2385,5.1922,47.7797,34.6462,37.0259,0.813,31.9,5.455,34236.950125417,5.2,6.5,11.3,1.7,5.0,3.2,2.4,0.19923833333333318,-0.637686666666667,-0.01437277777777816,0.36038833333333287
EE,Estonia,2010,5,5.6719,3.4258,12.6058,2.1043,5.431,48.6899,32.9425,30.7864,0.832,32.0,16.707,30070.2990791103,5.7,6.5,13.8,1.7,5.1,3.3,2.2,0.17517333333333385,-0.7073933333333329,0.023517777777778193,0.40935666666666726
EE,Estonia,2012,6,5.4749,3.4757,12.6564,2.1975,5.4452,49.3855,36.5013,35.5042,0.83,32.9,10.021,33768.572369804,5.2,6.1,11.9,1.8,5.1,4.0,1.8,0.26856833333333324,-0.6966566666666667,-0.04370944444444458,0.3593683333333333
EE,Estonia,2014,7,5.5745,3.6852,13.14,2.21,5.138,50.3183,44.1191,42.1258,0.839,34.6,7.352,35723.6266134228,5.2,5.4,11.3,1.8,4.9,3.8,2.0,0.30851166666666713,-0.7283799999999996,-0.11318833333333271,0.43539500000000064
EE,Estonia,2016,8,5.7156,3.2812,13.1111,1.9397,5.3534,49.6478,39.6731,32.9371,0.862,31.2,6.882,37470.0427676805,5.3,5.5,12.6,2.3,4.5,3.9,2.0,0.16404499999999964,-0.7384300000000004,0.003778333333332847,0.48669499999999966
EE,Estonia,2018,9,5.6064,3.2698,13.3776,1.9172,5.3711,50.7306,39.3064,30.8298,0.862,30.3,5.412,40853.6487755073,5.3,6.1,12.5,2.0,4.2,3.8,1.9,0.19323833333333326,-0.7366533333333336,-0.01165055555555572,0.46427166666666664
EE,Estonia,2020,10,5.7664,3.4074,13.796,1.8336,5.5216,51.6472,43.904,31.3878,0.843,30.7,6.956,40920.5270623015,6.5,6.3,14.5,2.4,6.2,4.0,2.0,0.13244333333333325,-0.8386233333333335,0.08412111111111109,0.5137766666666665
EE,Estonia,2023,11,5.6917,3.1832,14.1363,1.7668,5.6724,50.0731,43.9969,27.6875,0.849,30.7,6.378,41288.6165892158,6.5,6.3,13.5,2.7,4.9,4.2,2.0,0.0020849999999999667,-0.7747233333333334,0.11536277777777808,0.5985516666666666
ES,Spain,2002,1,4.8638,4.4628,10.2124,2.1235,4.423,48.604,30.1107,5.8994,0.81,31.8,11.146,24377.8417076394,5.1,4.0,12.6,1.1,4.9,5.8,1.3,0.3763933333333336,-0.7102566666666665,-0.23511777777777768,0.4983433333333336
ES,Spain,2004,2,4.891,4.4332,11.1467,2.0321,4.3955,45.061,30.4452,9.5009,0.803,33.3,11.09,26159.7864720491,5.5,4.1,12.8,1.1,5.4,5.1,1.4,0.4106750000000002,-0.8256666666666663,-0.18816944444444417,0.4919083333333336
ES,Spain,2006,3,5.1199,4.5811,11.681,2.0048,4.5031,45.8774,26.7591,9.8081,0.805,33.5,8.452,30748.7396326091,5.6,4.0,12.7,1.0,5.0,5.0,1.5,0.40947666666666666,-0.91629,-0.22942333333333353,0.64621
ES,Spain,2008,4,4.8955,4.5066,10.8817,2.0445,4.5445,46.8301,25.5435,10.4814,0.817,34.2,11.254,33349.942580613,6.1,4.2,13.8,1.0,5.5,5.1,1.6,0.44568333333333293,-1.0055166666666668,-0.25869444444444484,0.725033333333333
ES,Spain,2010,5,5.1361,4.4305,12.4085,1.9456,4.6402,45.8516,28.3439,11.9894,0.822,35.2,19.86,31804.6746571689,6.6,4.5,16.7,1.0,5.8,5.6,1.6,0.3724733333333334,-1.0037933333333335,-0.1269155555555556,0.6354566666666666
ES,Spain,2012,6,5.1255,4.4793,12.2634,2.0059,4.5398,47.5835,28.5109,13.2875,0.805,35.4,24.789,31869.7839822219,6.2,4.2,17.7,0.9,8.7,6.7,1.2,0.3923816666666669,-0.9913766666666666,-0.12056277777777764,0.5836483333333333
ES,Spain,2014,7,4.8277,4.1512,12.5965,1.8732,4.4152,48.5125,24.6746,10.9091,0.776,36.1,24.441,33760.9555646369,6.1,4.1,17.8,0.9,4.5,7.1,1.1,0.3689449999999999,-1.01088,-0.1404883333333334,0.6681949999999999
ES,Spain,2016,8,4.9739,4.2825,12.7715,1.8764,4.4729,49.6001,25.1791,12.8192,0.767,35.8,19.635,37612.7188681342,6.0,4.0,16.9,1.0,3.8,6.1,1.1,0.3114249999999997,-1.0384000000000004,-0.10464166666666704,0.7282249999999995
ES,Spain,2018,9,5.0946,3.9511,12.8986,1.9728,4.4318,48.5189,25.075,15.7074,0.776,34.7,15.255,41015.1565755187,6.0,3.9,16.8,0.8,4.3,5.6,1.1,0.30203333333333315,-0.9615166666666668,-0.1171777777777779,0.6842333333333332
ES,Spain,2023,11,5.2984,4.1045,14.238,1.8662,4.6546,50.0022,28.843,19.1974,0.763,33.4,12.179,55682.2402603093,6.6,4.2,18.5,0.9,5.0,5.7,1.2,0.2544416666666671,-1.0936999999999995,-0.029258333333332942,0.7559250000000004
